형태소,POS,절대빈도,상대빈도
이미,MAG,2,2.642356982428326e-05
근처,NNG,2,2.642356982428326e-05
일본어,NNP,2,2.642356982428326e-05
마인드,NNG,2,2.642356982428326e-05
다가,JX,2,2.642356982428326e-05
싸움,NNG,2,2.642356982428326e-05
수리,NNG,2,2.642356982428326e-05
한국인,NNG,2,2.642356982428326e-05
베트남,NNP,2,2.642356982428326e-05
거미줄,NNG,2,2.642356982428326e-05
아밀레이스,NNP,2,2.642356982428326e-05
믹스,NNG,2,2.642356982428326e-05
젓가락,NNG,2,2.642356982428326e-05
두,MM,2,2.642356982428326e-05
생,NNG,2,2.642356982428326e-05
리,EC,2,2.642356982428326e-05
꺼리,VV,2,2.642356982428326e-05
현재,MAG,2,2.642356982428326e-05
발견,NNG,2,2.642356982428326e-05
얼른,MAG,2,2.642356982428326e-05
세,MM,2,2.642356982428326e-05
행위,NNG,2,2.642356982428326e-05
거미,NNG,2,2.642356982428326e-05
타란툴라,NNP,2,2.642356982428326e-05
나아지,VV,2,2.642356982428326e-05
고속버스,NNG,2,2.642356982428326e-05
박히,VV,2,2.642356982428326e-05
대부분,NNG,2,2.642356982428326e-05
애정,NNG,2,2.642356982428326e-05
순간,NNG,2,2.642356982428326e-05
소소하,VA,2,2.642356982428326e-05
빵,NNG,2,2.642356982428326e-05
정상,NNG,2,2.642356982428326e-05
고,XPN,2,2.642356982428326e-05
사정,NNG,2,2.642356982428326e-05
마치,MAG,2,2.642356982428326e-05
따분,XR,2,2.642356982428326e-05
거,MM,2,2.642356982428326e-05
달려가,VV,2,2.642356982428326e-05
왕,NNG,2,2.642356982428326e-05
어려워하,VV,2,2.642356982428326e-05
묻히,VV,2,2.642356982428326e-05
수치,NNG,2,2.642356982428326e-05
퍼센트,NNG,2,2.642356982428326e-05
스티,NNP,2,2.642356982428326e-05
기로,EC,2,2.642356982428326e-05
애매,XR,2,2.642356982428326e-05
확신,NNG,2,2.642356982428326e-05
넘기,VV,2,2.642356982428326e-05
접점,NNG,2,2.642356982428326e-05
상,XSN,2,2.642356982428326e-05
소중,XR,2,2.642356982428326e-05
에,JKG,2,2.642356982428326e-05
어요,EF,2,2.642356982428326e-05
시베리안 허스키,NNP,2,2.642356982428326e-05
쓰다듬,VV,2,2.642356982428326e-05
전선,NNG,2,2.642356982428326e-05
심장,NNG,2,2.642356982428326e-05
합격,NNG,2,2.642356982428326e-05
퍼센트,NNB,2,2.642356982428326e-05
얻,VV-R,2,2.642356982428326e-05
보통,NNG,2,2.642356982428326e-05
땀,NNG,2,2.642356982428326e-05
인정,NNG,2,2.642356982428326e-05
끌,VV,2,2.642356982428326e-05
인기,NNG,2,2.642356982428326e-05
의의,NNG,2,2.642356982428326e-05
줄어들,VV,2,2.642356982428326e-05
주어지,VV,2,2.642356982428326e-05
겹치,VV,2,2.642356982428326e-05
은어,NNG,2,2.642356982428326e-05
탓,NNG,2,2.642356982428326e-05
깨닫,VV-I,2,2.642356982428326e-05
지나다니,VV,2,2.642356982428326e-05
꽉,MAG,2,2.642356982428326e-05
겉,NNG,2,2.642356982428326e-05
스스로,NNG,2,2.642356982428326e-05
다라고,EC,2,2.642356982428326e-05
하,XSN,2,2.642356982428326e-05
만남,NNG,2,2.642356982428326e-05
좌석,NNG,2,2.642356982428326e-05
교실,NNG,2,2.642356982428326e-05
인원,NNG,2,2.642356982428326e-05
스텝,NNG,2,2.642356982428326e-05
가짜,NNG,2,2.642356982428326e-05
통계,NNG,2,2.642356982428326e-05
원래,NNG,2,2.642356982428326e-05
유리,NNG,2,2.642356982428326e-05
성공,NNG,2,2.642356982428326e-05
적히,VV,2,2.642356982428326e-05
체크,NNG,2,2.642356982428326e-05
혹시,MAJ,2,2.642356982428326e-05
조식,NNP,2,2.642356982428326e-05
광경,NNG,2,2.642356982428326e-05
두렵,VA-I,2,2.642356982428326e-05
상상,NNG,2,2.642356982428326e-05
지치,VV,2,2.642356982428326e-05
떠나,VV,2,2.642356982428326e-05
논리,NNG,2,2.642356982428326e-05
주장,NNG,2,2.642356982428326e-05
답,XSA-I,2,2.642356982428326e-05
이에스티피,NNP,2,2.642356982428326e-05
상담,NNG,2,2.642356982428326e-05
무주,NNP,2,2.642356982428326e-05
감정싸움,NNG,2,2.642356982428326e-05
한복,NNG,2,2.642356982428326e-05
복,NNG,2,2.642356982428326e-05
장,NNG,2,2.642356982428326e-05
어항,NNG,2,2.642356982428326e-05
옮기,VV,2,2.642356982428326e-05
케어,NNG,2,2.642356982428326e-05
려면은,EC,2,2.642356982428326e-05
오해,NNG,2,2.642356982428326e-05
밝,VA,2,2.642356982428326e-05
든가,EC,2,2.642356982428326e-05
광고,NNG,2,2.642356982428326e-05
코너,NNG,2,2.642356982428326e-05
추르,NNP,2,2.642356982428326e-05
캠핑,NNG,2,2.642356982428326e-05
후기,NNG,2,2.642356982428326e-05
빗,VV-R,2,2.642356982428326e-05
근본,NNG,2,2.642356982428326e-05
계절,NNG,1,1.321178491214163e-05
사항,NNG,1,1.321178491214163e-05
닥치,VV,1,1.321178491214163e-05
부부,NNG,1,1.321178491214163e-05
자세,XR,1,1.321178491214163e-05
추워지,VV,1,1.321178491214163e-05
어렀,NNG,1,1.321178491214163e-05
썰매,NNG,1,1.321178491214163e-05
원숭이,NNG,1,1.321178491214163e-05
빙어,NNP,1,1.321178491214163e-05
당일치기,NNG,1,1.321178491214163e-05
모텔,NNG,1,1.321178491214163e-05
보라카이,NNP,1,1.321178491214163e-05
머릿속,NNG,1,1.321178491214163e-05
우울증,NNG,1,1.321178491214163e-05
기력,NNG,1,1.321178491214163e-05
부인,NNG,1,1.321178491214163e-05
끝자리,NNG,1,1.321178491214163e-05
원어민,NNG,1,1.321178491214163e-05
오케이,NNG,1,1.321178491214163e-05
알아듣,VV-I,1,1.321178491214163e-05
놀랍,VA-I,1,1.321178491214163e-05
각각,NNG,1,1.321178491214163e-05
비례,NNG,1,1.321178491214163e-05
매몰,NNG,1,1.321178491214163e-05
해,NNG,1,1.321178491214163e-05
그만,MAG,1,1.321178491214163e-05
늪,NNG,1,1.321178491214163e-05
펼치,VV,1,1.321178491214163e-05
잠시,MAG,1,1.321178491214163e-05
부등호,NNG,1,1.321178491214163e-05
꼴,NNG,1,1.321178491214163e-05
고유,NNG,1,1.321178491214163e-05
견문,NNG,1,1.321178491214163e-05
정략,NNG,1,1.321178491214163e-05
당연,NNG,1,1.321178491214163e-05
차주,NNG,1,1.321178491214163e-05
차지,NNG,1,1.321178491214163e-05
커피,NNG,1,1.321178491214163e-05
절약,NNG,1,1.321178491214163e-05
지겹,VA-I,1,1.321178491214163e-05
가난,NNG,1,1.321178491214163e-05
회피,NNG,1,1.321178491214163e-05
고부,NNG,1,1.321178491214163e-05
타협,NNG,1,1.321178491214163e-05
등록,NNG,1,1.321178491214163e-05
번호,NNG,1,1.321178491214163e-05
등본,NNG,1,1.321178491214163e-05
에버랜드,NNP,1,1.321178491214163e-05
롯데월드,NNP,1,1.321178491214163e-05
은근,NNG,1,1.321178491214163e-05
실망,NNG,1,1.321178491214163e-05
부지,NNG,1,1.321178491214163e-05
동그라미,NNG,1,1.321178491214163e-05
증축,NNG,1,1.321178491214163e-05
풍차,NNG,1,1.321178491214163e-05
낚시,NNG,1,1.321178491214163e-05
참,IC,1,1.321178491214163e-05
운치,NNG,1,1.321178491214163e-05
오후,NNG,1,1.321178491214163e-05
자는,ETM,1,1.321178491214163e-05
구,EC,1,1.321178491214163e-05
제로,NNG,1,1.321178491214163e-05
교복,NNG,1,1.321178491214163e-05
데이트,NNG,1,1.321178491214163e-05
꾸리,VV,1,1.321178491214163e-05
작정,NNG,1,1.321178491214163e-05
마라톤,NNG,1,1.321178491214163e-05
비록,MAG,1,1.321178491214163e-05
야경,NNG,1,1.321178491214163e-05
경치,NNG,1,1.321178491214163e-05
흐리,VA,1,1.321178491214163e-05
다길래,EC,1,1.321178491214163e-05
뜨끈뜨끈,MAG,1,1.321178491214163e-05
과거,NNG,1,1.321178491214163e-05
지만서도,EC,1,1.321178491214163e-05
현상,NNG,1,1.321178491214163e-05
연애사,NNG,1,1.321178491214163e-05
멋대로,MAG,1,1.321178491214163e-05
외관,NNG,1,1.321178491214163e-05
확답,NNG,1,1.321178491214163e-05
답,NNG,1,1.321178491214163e-05
치즈,NNG,1,1.321178491214163e-05
자니,EC,1,1.321178491214163e-05
폰,NNP,1,1.321178491214163e-05
고장,NNG,1,1.321178491214163e-05
하긴,MAJ,1,1.321178491214163e-05
바깥,NNG,1,1.321178491214163e-05
온도,NNG,1,1.321178491214163e-05
특색,NNG,1,1.321178491214163e-05
불안감,NNG,1,1.321178491214163e-05
심지어,MAG,1,1.321178491214163e-05
수거,NNG,1,1.321178491214163e-05
되묻,VV-I,1,1.321178491214163e-05
맺,VV,1,1.321178491214163e-05
속앓이,NNG,1,1.321178491214163e-05
오만,MM,1,1.321178491214163e-05
소모,NNG,1,1.321178491214163e-05
ᆯ지라도,EC,1,1.321178491214163e-05
유기,NNG,1,1.321178491214163e-05
도로,NNG,1,1.321178491214163e-05
기둥,NNG,1,1.321178491214163e-05
외국,NNG,1,1.321178491214163e-05
머무르,VV,1,1.321178491214163e-05
x,SL,1,1.321178491214163e-05
별다르,VA,1,1.321178491214163e-05
수제버거,NNG,1,1.321178491214163e-05
커피집,NNP,1,1.321178491214163e-05
해변가,NNG,1,1.321178491214163e-05
파스타,NNG,1,1.321178491214163e-05
음료,NNG,1,1.321178491214163e-05
7000,SN,1,1.321178491214163e-05
8000,SN,1,1.321178491214163e-05
또한,MAJ,1,1.321178491214163e-05
드러내,VV,1,1.321178491214163e-05
영역,NNG,1,1.321178491214163e-05
평범하,VA,1,1.321178491214163e-05
캣타워,NNG,1,1.321178491214163e-05
마련,NNG,1,1.321178491214163e-05
이기심,NNG,1,1.321178491214163e-05
유기견,NNG,1,1.321178491214163e-05
양말,NNG,1,1.321178491214163e-05
겨를,NNB,1,1.321178491214163e-05
로써,JKB,1,1.321178491214163e-05
알맞,VA,1,1.321178491214163e-05
옳,VA,1,1.321178491214163e-05
수박,NNG,1,1.321178491214163e-05
담그,VV,1,1.321178491214163e-05
보호소,NNG,1,1.321178491214163e-05
병들,VV,1,1.321178491214163e-05
남해,NNP,1,1.321178491214163e-05
신,NNG,1,1.321178491214163e-05
간격,NNG,1,1.321178491214163e-05
수속,NNG,1,1.321178491214163e-05
보람차,VA,1,1.321178491214163e-05
ᆫ다니까,EF,1,1.321178491214163e-05
아리송,XR,1,1.321178491214163e-05
행복감,NNG,1,1.321178491214163e-05
차원,NNG,1,1.321178491214163e-05
보더,NNP,1,1.321178491214163e-05
콜리,NNP,1,1.321178491214163e-05
중형,NNG,1,1.321178491214163e-05
목적,NNG,1,1.321178491214163e-05
베르,NNG,1,1.321178491214163e-05
셰퍼드,NNP,1,1.321178491214163e-05
공격성,NNP,1,1.321178491214163e-05
보편,NNG,1,1.321178491214163e-05
주기,NNG,1,1.321178491214163e-05
알레르기,NNG,1,1.321178491214163e-05
면역력,NNG,1,1.321178491214163e-05
강,XR,1,1.321178491214163e-05
할인,NNG,1,1.321178491214163e-05
이벤트,NNG,1,1.321178491214163e-05
핫,NNG,1,1.321178491214163e-05
실감,NNG,1,1.321178491214163e-05
ᆫ다길래,EC,1,1.321178491214163e-05
훈련,NNG,1,1.321178491214163e-05
사이좋,VA,1,1.321178491214163e-05
조성,NNG,1,1.321178491214163e-05
욕심,NNG,1,1.321178491214163e-05
충족,NNG,1,1.321178491214163e-05
탑재,NNG,1,1.321178491214163e-05
사치,NNG,1,1.321178491214163e-05
800,SN,1,1.321178491214163e-05
깜짝,MAG,1,1.321178491214163e-05
가치,NNG,1,1.321178491214163e-05
당,XSN,1,1.321178491214163e-05
급박,NNG,1,1.321178491214163e-05
되돌리,VV,1,1.321178491214163e-05
심,NNG,1,1.321178491214163e-05
남기,VV,1,1.321178491214163e-05
소,NNP,1,1.321178491214163e-05
책임,NNG,1,1.321178491214163e-05
감,XSN,1,1.321178491214163e-05
단,MM,1,1.321178491214163e-05
애벌레,NNG,1,1.321178491214163e-05
고치,NNG,1,1.321178491214163e-05
충분히,MAG,1,1.321178491214163e-05
아등바등,MAG,1,1.321178491214163e-05
라도,JX,1,1.321178491214163e-05
건강,NNG,1,1.321178491214163e-05
검진,NNG,1,1.321178491214163e-05
예방,NNG,1,1.321178491214163e-05
접종,NNG,1,1.321178491214163e-05
굳,VA-R,1,1.321178491214163e-05
인지,NNG,1,1.321178491214163e-05
딱딱,XR,1,1.321178491214163e-05
일본말,NNG,1,1.321178491214163e-05
유산,NNG,1,1.321178491214163e-05
이틀,NNG,1,1.321178491214163e-05
나.,SB,1,1.321178491214163e-05
ᆯ지,EF,1,1.321178491214163e-05
이,VV,1,1.321178491214163e-05
법,NNB,1,1.321178491214163e-05
공유,NNG,1,1.321178491214163e-05
성비,NNG,1,1.321178491214163e-05
극악,NNG,1,1.321178491214163e-05
다름없,VA,1,1.321178491214163e-05
더럽히,VV,1,1.321178491214163e-05
갈수록,MAG,1,1.321178491214163e-05
난폭,NNG,1,1.321178491214163e-05
물리,VV,1,1.321178491214163e-05
온순,XR,1,1.321178491214163e-05
손가락,NNG,1,1.321178491214163e-05
계기,NNG,1,1.321178491214163e-05
소홀,NNG,1,1.321178491214163e-05
무심,NNG,1,1.321178491214163e-05
학대,NNG,1,1.321178491214163e-05
기사,NNG,1,1.321178491214163e-05
결심,NNG,1,1.321178491214163e-05
구성,NNG,1,1.321178491214163e-05
모집,NNG,1,1.321178491214163e-05
똘끼,NNG,1,1.321178491214163e-05
여전히,MAG,1,1.321178491214163e-05
기상천외,NNG,1,1.321178491214163e-05
어른,NNG,1,1.321178491214163e-05
심심,XR,1,1.321178491214163e-05
자녀,NNG,1,1.321178491214163e-05
결국,MAG,1,1.321178491214163e-05
매년,MAG,1,1.321178491214163e-05
나르,VV,1,1.321178491214163e-05
거들,VV,1,1.321178491214163e-05
스킨십,NNG,1,1.321178491214163e-05
으라고,EC,1,1.321178491214163e-05
젤리,NNG,1,1.321178491214163e-05
여사친,NNG,1,1.321178491214163e-05
따라다니,VV,1,1.321178491214163e-05
대차,VA,1,1.321178491214163e-05
던데,EF,1,1.321178491214163e-05
이르,VA-R,1,1.321178491214163e-05
적당하,VA,1,1.321178491214163e-05
동아리,NNG,1,1.321178491214163e-05
생,XPN,1,1.321178491214163e-05
개성,NNG,1,1.321178491214163e-05
어울리,VV,1,1.321178491214163e-05
생기,NNG,1,1.321178491214163e-05
부,NNG,1,1.321178491214163e-05
국제결혼,NNG,1,1.321178491214163e-05
축가,NNG,1,1.321178491214163e-05
이과,NNG,1,1.321178491214163e-05
문과,NNG,1,1.321178491214163e-05
실컷,MAG,1,1.321178491214163e-05
타자,NNG,1,1.321178491214163e-05
텍스트,NNG,1,1.321178491214163e-05
나,NNP,1,1.321178491214163e-05
영화과,NNG,1,1.321178491214163e-05
실기,NNG,1,1.321178491214163e-05
비율,NNG,1,1.321178491214163e-05
불리,NNG,1,1.321178491214163e-05
판,NNG,1,1.321178491214163e-05
끼어들,VV,1,1.321178491214163e-05
지능,NNG,1,1.321178491214163e-05
유망,NNG,1,1.321178491214163e-05
무례,NNG,1,1.321178491214163e-05
간단,XR,1,1.321178491214163e-05
말,NNB,1,1.321178491214163e-05
정말로,MAG,1,1.321178491214163e-05
첫,XPN,1,1.321178491214163e-05
최고,NNG,1,1.321178491214163e-05
178,SN,1,1.321178491214163e-05
테크놀로지,NNG,1,1.321178491214163e-05
공학과,NNG,1,1.321178491214163e-05
미,NNG,1,1.321178491214163e-05
활보,NNG,1,1.321178491214163e-05
인공지능,NNP,1,1.321178491214163e-05
야단치,VV,1,1.321178491214163e-05
강단,NNG,1,1.321178491214163e-05
지지,NNG,1,1.321178491214163e-05
북돋,VV-R,1,1.321178491214163e-05
친근,XR,1,1.321178491214163e-05
호통,NNG,1,1.321178491214163e-05
카톡,NNP,1,1.321178491214163e-05
디,NNG,1,1.321178491214163e-05
공공장소,NNP,1,1.321178491214163e-05
빗길,NNG,1,1.321178491214163e-05
이끌리,VV,1,1.321178491214163e-05
께,JKB,1,1.321178491214163e-05
인센티브,NNG,1,1.321178491214163e-05
감사,NNG,1,1.321178491214163e-05
교장,NNG,1,1.321178491214163e-05
학생회,NNG,1,1.321178491214163e-05
내,NNB,1,1.321178491214163e-05
빵,MAG,1,1.321178491214163e-05
으러,EC,1,1.321178491214163e-05
2002,SN,1,1.321178491214163e-05
흉터,NNG,1,1.321178491214163e-05
아물,VV,1,1.321178491214163e-05
다정,NNG,1,1.321178491214163e-05
정하,VA,1,1.321178491214163e-05
쓸모없,VA,1,1.321178491214163e-05
철거,NNG,1,1.321178491214163e-05
유력,NNG,1,1.321178491214163e-05
컵라면,NNP,1,1.321178491214163e-05
삼각김밥,NNP,1,1.321178491214163e-05
목록,NNG,1,1.321178491214163e-05
조형,NNG,1,1.321178491214163e-05
드로잉,NNG,1,1.321178491214163e-05
유일,NNG,1,1.321178491214163e-05
문학,NNG,1,1.321178491214163e-05
친인척,NNG,1,1.321178491214163e-05
들려주,VV,1,1.321178491214163e-05
다음날,NNG,1,1.321178491214163e-05
지구,NNG,1,1.321178491214163e-05
흔쾌히,MAG,1,1.321178491214163e-05
다짜고짜,MAG,1,1.321178491214163e-05
슬쩍,MAG,1,1.321178491214163e-05
장흥,NNP,1,1.321178491214163e-05
뚱뚱,MAG,1,1.321178491214163e-05
갈아타,VV,1,1.321178491214163e-05
형식,NNG,1,1.321178491214163e-05
착잡,XR,1,1.321178491214163e-05
비리,NNG,1,1.321178491214163e-05
감상,NNG,1,1.321178491214163e-05
억울,XR,1,1.321178491214163e-05
비참,NNG,1,1.321178491214163e-05
친밀,NNG,1,1.321178491214163e-05
뜸하,VA,1,1.321178491214163e-05
일부러,MAG,1,1.321178491214163e-05
어깨,NNG,1,1.321178491214163e-05
식,NNG,1,1.321178491214163e-05
극복,NNG,1,1.321178491214163e-05
앞서,VV,1,1.321178491214163e-05
묘,NNG,1,1.321178491214163e-05
사립,NNG,1,1.321178491214163e-05
공립,NNG,1,1.321178491214163e-05
사태,NNG,1,1.321178491214163e-05
그치,VV,1,1.321178491214163e-05
부담감,NNG,1,1.321178491214163e-05
유사,NNG,1,1.321178491214163e-05
기록,NNG,1,1.321178491214163e-05
아이에스티피,NNP,1,1.321178491214163e-05
사이버,NNG,1,1.321178491214163e-05
입학,NNG,1,1.321178491214163e-05
어떡하,VV,1,1.321178491214163e-05
사시,NNG,1,1.321178491214163e-05
수원,NNP,1,1.321178491214163e-05
전라남도,NNP,1,1.321178491214163e-05
광주,NNP,1,1.321178491214163e-05
끊기,VV,1,1.321178491214163e-05
오바,NNG,1,1.321178491214163e-05
열,NR,1,1.321178491214163e-05
의하,VV,1,1.321178491214163e-05
극심하,VA,1,1.321178491214163e-05
빨리,VV,1,1.321178491214163e-05
가르,VV,1,1.321178491214163e-05
지표,NNG,1,1.321178491214163e-05
발언,NNG,1,1.321178491214163e-05
글,NNG,1,1.321178491214163e-05
저런,MM,1,1.321178491214163e-05
솔로,NNG,1,1.321178491214163e-05
출연자,NNG,1,1.321178491214163e-05
인터뷰,NNG,1,1.321178491214163e-05
간절하,VA,1,1.321178491214163e-05
꼬박꼬박,MAG,1,1.321178491214163e-05
캣,NNP,1,1.321178491214163e-05
휠,NNG,1,1.321178491214163e-05
잡아먹히,VV,1,1.321178491214163e-05
기말고사,NNG,1,1.321178491214163e-05
잣대,NNG,1,1.321178491214163e-05
억지로,MAG,1,1.321178491214163e-05
끼우,VV,1,1.321178491214163e-05
안쓰럽,VA-I,1,1.321178491214163e-05
점차,MAG,1,1.321178491214163e-05
들이,VV,1,1.321178491214163e-05
아이스,NNG,1,1.321178491214163e-05
별별,MM,1,1.321178491214163e-05
짜집,VV-R,1,1.321178491214163e-05
근데도,MAJ,1,1.321178491214163e-05
비슷비슷,MAG,1,1.321178491214163e-05
인위,NNG,1,1.321178491214163e-05
길냥이,NNG,1,1.321178491214163e-05
매,VV,1,1.321178491214163e-05
잡아먹,VV,1,1.321178491214163e-05
멍,NNG,1,1.321178491214163e-05
인구,NNG,1,1.321178491214163e-05
단순,NNG,1,1.321178491214163e-05
라니,EF,1,1.321178491214163e-05
타당,XR,1,1.321178491214163e-05
배제,NNG,1,1.321178491214163e-05
아이고,IC,1,1.321178491214163e-05
느냐,EC,1,1.321178491214163e-05
서,NNG,1,1.321178491214163e-05
아름답,VA-I,1,1.321178491214163e-05
휘적휘적,MAG,1,1.321178491214163e-05
수,MM,1,1.321178491214163e-05
토끼,NNG,1,1.321178491214163e-05
슬픔,NNG,1,1.321178491214163e-05
되돌아보,VV,1,1.321178491214163e-05
눈물,NNG,1,1.321178491214163e-05
찔끔,MAG,1,1.321178491214163e-05
오버,NNG,1,1.321178491214163e-05
척,NNB,1,1.321178491214163e-05
당혹,NNG,1,1.321178491214163e-05
추측,NNG,1,1.321178491214163e-05
카멜레온,NNG,1,1.321178491214163e-05
팔방미인,NNG,1,1.321178491214163e-05
갈아입,VV-R,1,1.321178491214163e-05
고치,VV,1,1.321178491214163e-05
얼추,MAG,1,1.321178491214163e-05
흔들리,VV,1,1.321178491214163e-05
종종,MAG,1,1.321178491214163e-05
숨,VV,1,1.321178491214163e-05
급수,NNG,1,1.321178491214163e-05
개집,NNG,1,1.321178491214163e-05
쪼끄맣,VA-I,1,1.321178491214163e-05
발휘,NNG,1,1.321178491214163e-05
개인차,NNG,1,1.321178491214163e-05
부지런,XR,1,1.321178491214163e-05
큰일,NNG,1,1.321178491214163e-05
자동,NNG,1,1.321178491214163e-05
총무,NNG,1,1.321178491214163e-05
미술사,NNG,1,1.321178491214163e-05
조,NNG,1,1.321178491214163e-05
게으름,NNG,1,1.321178491214163e-05
딸리,VV,1,1.321178491214163e-05
추,NNG,1,1.321178491214163e-05
하늘나라,NNG,1,1.321178491214163e-05
잃,VV,1,1.321178491214163e-05
뜬금없이,MAG,1,1.321178491214163e-05
과도,XR,1,1.321178491214163e-05
리스트,NNG,1,1.321178491214163e-05
연민,NNG,1,1.321178491214163e-05
내뱉,VV,1,1.321178491214163e-05
틀어지,VV,1,1.321178491214163e-05
기대,VV,1,1.321178491214163e-05
견제,NNG,1,1.321178491214163e-05
믿음,NNG,1,1.321178491214163e-05
사춘기,NNG,1,1.321178491214163e-05
과도기,NNG,1,1.321178491214163e-05
한순간,NNG,1,1.321178491214163e-05
구내염,NNG,1,1.321178491214163e-05
어떡,XR,1,1.321178491214163e-05
구내염,NNP,1,1.321178491214163e-05
대체,NNG,1,1.321178491214163e-05
낚싯대,NNG,1,1.321178491214163e-05
강아지풀,NNG,1,1.321178491214163e-05
오뎅,NNG,1,1.321178491214163e-05
꼬치,NNG,1,1.321178491214163e-05
고무줄,NNG,1,1.321178491214163e-05
스팀,NNG,1,1.321178491214163e-05
사소,XR,1,1.321178491214163e-05
일상,NNG,1,1.321178491214163e-05
침투,NNG,1,1.321178491214163e-05
신체,NNG,1,1.321178491214163e-05
참사,NNG,1,1.321178491214163e-05
조절,NNG,1,1.321178491214163e-05
짚,VV,1,1.321178491214163e-05
인신공격,NNG,1,1.321178491214163e-05
패,NNG,1,1.321178491214163e-05
드립,NNG,1,1.321178491214163e-05
슬,VV,1,1.321178491214163e-05
꼼꼼,MAG,1,1.321178491214163e-05
부들부들,MAG,1,1.321178491214163e-05
급증,NNG,1,1.321178491214163e-05
캐,VV,1,1.321178491214163e-05
디테일,NNG,1,1.321178491214163e-05
더위,NNG,1,1.321178491214163e-05
소원,NNG,1,1.321178491214163e-05
시크,NNP,1,1.321178491214163e-05
키우,NNP,1,1.321178491214163e-05
동,MM,1,1.321178491214163e-05
세숫대야,NNG,1,1.321178491214163e-05
니모,NNP,1,1.321178491214163e-05
말미잘,NNP,1,1.321178491214163e-05
둥둥,MAG,1,1.321178491214163e-05
추르,NNG,1,1.321178491214163e-05
꼼꼼히,MAG,1,1.321178491214163e-05
쐬,VV,1,1.321178491214163e-05
래서,EC,1,1.321178491214163e-05
리뷰,NNG,1,1.321178491214163e-05
맛,NNG,1,1.321178491214163e-05
이곳저곳,NNG,1,1.321178491214163e-05
여기저기,NNG,1,1.321178491214163e-05
낮,NNG,1,1.321178491214163e-05
해풍,NNG,1,1.321178491214163e-05
건축가,NNG,1,1.321178491214163e-05
오손도손,MAG,1,1.321178491214163e-05
일단,NNG,1,1.321178491214163e-05
고려,NNG,1,1.321178491214163e-05
외지,VA,1,1.321178491214163e-05
수압,NNG,1,1.321178491214163e-05
곰팡이,NNG,1,1.321178491214163e-05
용량,NNG,1,1.321178491214163e-05
배고프,VA,1,1.321178491214163e-05
김,NNG,1,1.321178491214163e-05
스파게티,NNG,1,1.321178491214163e-05
한옥,NNG,1,1.321178491214163e-05
시골집,NNG,1,1.321178491214163e-05
마시멜로,NNP,1,1.321178491214163e-05
세븐,NNP,1,1.321178491214163e-05
가평,NNP,1,1.321178491214163e-05
바나나,NNG,1,1.321178491214163e-05
보트,NNG,1,1.321178491214163e-05
웨이크,NNG,1,1.321178491214163e-05
계,NNG,1,1.321178491214163e-05
소화,NNG,1,1.321178491214163e-05
빡빡하,VA,1,1.321178491214163e-05
정해진,NNP,1,1.321178491214163e-05
가늘,VA,1,1.321178491214163e-05
따위,NNB,1,1.321178491214163e-05
로컬,NNG,1,1.321178491214163e-05
움직이,VV,1,1.321178491214163e-05
재미없,VA,1,1.321178491214163e-05
평점,NNG,1,1.321178491214163e-05
묘미,NNG,1,1.321178491214163e-05
미화,NNG,1,1.321178491214163e-05
구두,NNG,1,1.321178491214163e-05
짝짝이,NNG,1,1.321178491214163e-05
허리,NNG,1,1.321178491214163e-05
아파하,VV,1,1.321178491214163e-05
없애,VV,1,1.321178491214163e-05
냉동,NNG,1,1.321178491214163e-05
식품,NNG,1,1.321178491214163e-05
조리법,NNG,1,1.321178491214163e-05
톱텐,NNG,1,1.321178491214163e-05
삐지,VV,1,1.321178491214163e-05
구먼,EF,1,1.321178491214163e-05
걸음,NNG,1,1.321178491214163e-05
단지,MAG,1,1.321178491214163e-05
이라든가,JC,1,1.321178491214163e-05
홍콩,NNP,1,1.321178491214163e-05
동양,NNG,1,1.321178491214163e-05
향신료,NNG,1,1.321178491214163e-05
야채,NNG,1,1.321178491214163e-05
한정,NNG,1,1.321178491214163e-05
문,NNP,1,1.321178491214163e-05
스터디,NNG,1,1.321178491214163e-05
곳,NNB,1,1.321178491214163e-05
동떨어지,VV,1,1.321178491214163e-05
데우,VV,1,1.321178491214163e-05
재능,NNG,1,1.321178491214163e-05
엽서,NNG,1,1.321178491214163e-05
포스터,NNG,1,1.321178491214163e-05
톤,NNB,1,1.321178491214163e-05
잔디,NNG,1,1.321178491214163e-05
돗자리,NNG,1,1.321178491214163e-05
소풍,NNG,1,1.321178491214163e-05
에펠탑,NNP,1,1.321178491214163e-05
며,EC,1,1.321178491214163e-05
소매치기,NNG,1,1.321178491214163e-05
파리,NNP,1,1.321178491214163e-05
올림픽,NNG,1,1.321178491214163e-05
에메랄드,NNG,1,1.321178491214163e-05
빛,NNG,1,1.321178491214163e-05
관,NNG,1,1.321178491214163e-05
노라,NNP,1,1.321178491214163e-05
마을,NNG,1,1.321178491214163e-05
평화,NNG,1,1.321178491214163e-05
바닷가,NNG,1,1.321178491214163e-05
호,IC,1,1.321178491214163e-05
서,EC,1,1.321178491214163e-05
위생,NNG,1,1.321178491214163e-05
는가,EC,1,1.321178491214163e-05
접근성,NNP,1,1.321178491214163e-05
깨카,NNG,1,1.321178491214163e-05
언,NNG,1,1.321178491214163e-05
놀이기구,NNP,1,1.321178491214163e-05
쇼,NNG,1,1.321178491214163e-05
파랑,NNG,1,1.321178491214163e-05
친화,NNG,1,1.321178491214163e-05
