형태소,POS,절대빈도,상대빈도
최소,NNG,1,1.2204796485018612e-05
바,NNG,1,1.2204796485018612e-05
불신,NNG,1,1.2204796485018612e-05
초등학생,NNG,1,1.2204796485018612e-05
중학생,NNG,1,1.2204796485018612e-05
시시,XR,1,1.2204796485018612e-05
결혼식장,NNG,1,1.2204796485018612e-05
딱딱,MAG,1,1.2204796485018612e-05
놀이방,NNG,1,1.2204796485018612e-05
스타일러,NNG,1,1.2204796485018612e-05
타이트,NNG,1,1.2204796485018612e-05
다리미질,NNP,1,1.2204796485018612e-05
류,NNG,1,1.2204796485018612e-05
니트,NNG,1,1.2204796485018612e-05
적절하,VA,1,1.2204796485018612e-05
멋있,VA,1,1.2204796485018612e-05
오이,NNG,1,1.2204796485018612e-05
상추,NNG,1,1.2204796485018612e-05
출생,NNG,1,1.2204796485018612e-05
연령,NNG,1,1.2204796485018612e-05
박살,NNG,1,1.2204796485018612e-05
지만은,EC,1,1.2204796485018612e-05
머물,VV,1,1.2204796485018612e-05
조촐,XR,1,1.2204796485018612e-05
기구,NNG,1,1.2204796485018612e-05
펼쳐지,VV,1,1.2204796485018612e-05
들판,NNG,1,1.2204796485018612e-05
혼재,NNG,1,1.2204796485018612e-05
집어넣,VV,1,1.2204796485018612e-05
스케,NNP,1,1.2204796485018612e-05
천장,NNG,1,1.2204796485018612e-05
정부,NNG,1,1.2204796485018612e-05
농담,NNG,1,1.2204796485018612e-05
수련,NNG,1,1.2204796485018612e-05
습하,VA,1,1.2204796485018612e-05
무너지,VV,1,1.2204796485018612e-05
옹벽,NNP,1,1.2204796485018612e-05
전달,NNG,1,1.2204796485018612e-05
역세권,NNG,1,1.2204796485018612e-05
진동,NNG,1,1.2204796485018612e-05
도착,NNG,1,1.2204796485018612e-05
플랫폼,NNG,1,1.2204796485018612e-05
성장,NNG,1,1.2204796485018612e-05
핏,NNG,1,1.2204796485018612e-05
베네,NNG,1,1.2204796485018612e-05
다세대,NNG,1,1.2204796485018612e-05
구,NR,1,1.2204796485018612e-05
어,NNG,1,1.2204796485018612e-05
주,MM,1,1.2204796485018612e-05
결로,NNG,1,1.2204796485018612e-05
19,SN,1,1.2204796485018612e-05
한쪽,NNG,1,1.2204796485018612e-05
하,MAG,1,1.2204796485018612e-05
언니네,NNP,1,1.2204796485018612e-05
허블,NNP,1,1.2204796485018612e-05
소위,MAG,1,1.2204796485018612e-05
천문대,NNG,1,1.2204796485018612e-05
특징,NNG,1,1.2204796485018612e-05
쪼개,VV,1,1.2204796485018612e-05
물론,NNG,1,1.2204796485018612e-05
프로그램,NNG,1,1.2204796485018612e-05
금요일,NNG,1,1.2204796485018612e-05
모두,NNG,1,1.2204796485018612e-05
카운팅,NNG,1,1.2204796485018612e-05
13,SN,1,1.2204796485018612e-05
옛날식,NNG,1,1.2204796485018612e-05
문형,NNG,1,1.2204796485018612e-05
산이,NNP,1,1.2204796485018612e-05
양,MM,1,1.2204796485018612e-05
불과,MAG,1,1.2204796485018612e-05
전등,NNG,1,1.2204796485018612e-05
범위,NNG,1,1.2204796485018612e-05
주변인,NNG,1,1.2204796485018612e-05
포함,NNG,1,1.2204796485018612e-05
타로에,NNG,1,1.2204796485018612e-05
명리,NNG,1,1.2204796485018612e-05
타,NNG,1,1.2204796485018612e-05
구비,NNG,1,1.2204796485018612e-05
걸치,VV,1,1.2204796485018612e-05
거,NP,1,1.2204796485018612e-05
전부,MAG,1,1.2204796485018612e-05
의문,NNG,1,1.2204796485018612e-05
저울,NNG,1,1.2204796485018612e-05
감성,NNG,1,1.2204796485018612e-05
지난번,NNG,1,1.2204796485018612e-05
껄끄럽,VA-I,1,1.2204796485018612e-05
주관,NNG,1,1.2204796485018612e-05
나,NNP,1,1.2204796485018612e-05
유연,XR,1,1.2204796485018612e-05
맥락,NNG,1,1.2204796485018612e-05
기억력,NNG,1,1.2204796485018612e-05
차분,XR,1,1.2204796485018612e-05
교환,NNG,1,1.2204796485018612e-05
중간쯤,NNG,1,1.2204796485018612e-05
판,NNB,1,1.2204796485018612e-05
그럼,MAG,1,1.2204796485018612e-05
차이점,NNG,1,1.2204796485018612e-05
여,IC,1,1.2204796485018612e-05
내,IC,1,1.2204796485018612e-05
객실,NNG,1,1.2204796485018612e-05
다다음,MM,1,1.2204796485018612e-05
테라스,NNG,1,1.2204796485018612e-05
리조,NNG,1,1.2204796485018612e-05
아까,NNG,1,1.2204796485018612e-05
괴리감,NNG,1,1.2204796485018612e-05
멈추,VV,1,1.2204796485018612e-05
자전,NNG,1,1.2204796485018612e-05
세월,NNG,1,1.2204796485018612e-05
매체,NNG,1,1.2204796485018612e-05
각종,NNG,1,1.2204796485018612e-05
굉장,XR,1,1.2204796485018612e-05
티제이,NNG,1,1.2204796485018612e-05
흐트러지,VV,1,1.2204796485018612e-05
눈물,NNG,1,1.2204796485018612e-05
단시간,NNG,1,1.2204796485018612e-05
그기,NP,1,1.2204796485018612e-05
우선,NNG,1,1.2204796485018612e-05
상의,NNG,1,1.2204796485018612e-05
이입,NNG,1,1.2204796485018612e-05
장마,NNG,1,1.2204796485018612e-05
웅벽,NNG,1,1.2204796485018612e-05
사죄,NNG,1,1.2204796485018612e-05
지하,NNG,1,1.2204796485018612e-05
부끄러워하,VV,1,1.2204796485018612e-05
영화,NNG,1,1.2204796485018612e-05
미팅,NNG,1,1.2204796485018612e-05
옛,MM,1,1.2204796485018612e-05
거지,NNG,1,1.2204796485018612e-05
바다,NNP,1,1.2204796485018612e-05
던가,EF,1,1.2204796485018612e-05
휴양림,NNG,1,1.2204796485018612e-05
앞으,NNG,1,1.2204796485018612e-05
태아,NNG,1,1.2204796485018612e-05
ᆯ려면,EC,1,1.2204796485018612e-05
줌,NNG,1,1.2204796485018612e-05
조화,NNG,1,1.2204796485018612e-05
구멍,NNG,1,1.2204796485018612e-05
도입,NNG,1,1.2204796485018612e-05
깨닫,VV-I,1,1.2204796485018612e-05
세밀,XR,1,1.2204796485018612e-05
전환점,NNG,1,1.2204796485018612e-05
완성,NNG,1,1.2204796485018612e-05
저리,MAG,1,1.2204796485018612e-05
두,VX,1,1.2204796485018612e-05
는데요,EF,1,1.2204796485018612e-05
앵글,NNG,1,1.2204796485018612e-05
이제야,MAG,1,1.2204796485018612e-05
풍경,NNG,1,1.2204796485018612e-05
글쎄요,IC,1,1.2204796485018612e-05
사릉,NNP,1,1.2204796485018612e-05
우리,NNP,1,1.2204796485018612e-05
마주치,VV,1,1.2204796485018612e-05
부류,NNG,1,1.2204796485018612e-05
순간순간,MAG,1,1.2204796485018612e-05
60,SN,1,1.2204796485018612e-05
캐치,NNG,1,1.2204796485018612e-05
위쪽,NNG,1,1.2204796485018612e-05
아래쪽,NNG,1,1.2204796485018612e-05
무겁,VA-I,1,1.2204796485018612e-05
통돌이,NNG,1,1.2204796485018612e-05
질,NNG,1,1.2204796485018612e-05
는대,EF,1,1.2204796485018612e-05
기존,NNG,1,1.2204796485018612e-05
묘,NNG,1,1.2204796485018612e-05
맥주,NNG,1,1.2204796485018612e-05
제품,NNG,1,1.2204796485018612e-05
업체,NNG,1,1.2204796485018612e-05
그러니까는,MAJ,1,1.2204796485018612e-05
하루하루,NNG,1,1.2204796485018612e-05
엎지르,VV,1,1.2204796485018612e-05
연말,NNG,1,1.2204796485018612e-05
함부로,MAG,1,1.2204796485018612e-05
는지라,EC,1,1.2204796485018612e-05
죽이,VV,1,1.2204796485018612e-05
으라고,EC,1,1.2204796485018612e-05
단톡방,NNG,1,1.2204796485018612e-05
자존감,NNG,1,1.2204796485018612e-05
다라는,ETM,1,1.2204796485018612e-05
첨성대,NNP,1,1.2204796485018612e-05
괌,NNP,1,1.2204796485018612e-05
단념,NNG,1,1.2204796485018612e-05
정반대,NNG,1,1.2204796485018612e-05
마르,VV,1,1.2204796485018612e-05
일부러,MAG,1,1.2204796485018612e-05
조장,NNG,1,1.2204796485018612e-05
이끌,VV,1,1.2204796485018612e-05
려는,ETM,1,1.2204796485018612e-05
둥,NNB,1,1.2204796485018612e-05
팀플,NNG,1,1.2204796485018612e-05
확실하,VA,1,1.2204796485018612e-05
내일,NNG,1,1.2204796485018612e-05
빨,VV,1,1.2204796485018612e-05
부러워하,VV,1,1.2204796485018612e-05
자랑,NNG,1,1.2204796485018612e-05
빨간색,NNG,1,1.2204796485018612e-05
이쯤,NNG,1,1.2204796485018612e-05
몰,NNG,1,1.2204796485018612e-05
흙바닥,NNG,1,1.2204796485018612e-05
실내,NNG,1,1.2204796485018612e-05
파란색,NNG,1,1.2204796485018612e-05
하얀색,NNG,1,1.2204796485018612e-05
포카리스웨트,NNP,1,1.2204796485018612e-05
그리슨,NNP,1,1.2204796485018612e-05
을수록,EC,1,1.2204796485018612e-05
째려보,VV,1,1.2204796485018612e-05
음료수,NNG,1,1.2204796485018612e-05
남미,NNP,1,1.2204796485018612e-05
편찮,VA,1,1.2204796485018612e-05
죄송하,VA,1,1.2204796485018612e-05
지치,VV,1,1.2204796485018612e-05
원장,NNG,1,1.2204796485018612e-05
컨설팅,NNG,1,1.2204796485018612e-05
본업,NNG,1,1.2204796485018612e-05
비품,NNG,1,1.2204796485018612e-05
튀어나오,VV,1,1.2204796485018612e-05
후다닥,MAG,1,1.2204796485018612e-05
쯔,NNG,1,1.2204796485018612e-05
총량,NNG,1,1.2204796485018612e-05
다음번,NNG,1,1.2204796485018612e-05
내일,MAG,1,1.2204796485018612e-05
넷,NR,1,1.2204796485018612e-05
그리스,NNP,1,1.2204796485018612e-05
우애,NNG,1,1.2204796485018612e-05
인센티브,NNG,1,1.2204796485018612e-05
가실,NNP,1,1.2204796485018612e-05
확대,NNG,1,1.2204796485018612e-05
출산,NNG,1,1.2204796485018612e-05
싹,NNG,1,1.2204796485018612e-05
썸,NNG,1,1.2204796485018612e-05
단체,NNG,1,1.2204796485018612e-05
여행사,NNG,1,1.2204796485018612e-05
초중반,NNG,1,1.2204796485018612e-05
내규,NNG,1,1.2204796485018612e-05
억울,XR,1,1.2204796485018612e-05
미래,NNG,1,1.2204796485018612e-05
피오르,NNP,1,1.2204796485018612e-05
노르웨이,NNP,1,1.2204796485018612e-05
합하,VV,1,1.2204796485018612e-05
공경,NNG,1,1.2204796485018612e-05
처하,VV,1,1.2204796485018612e-05
곤경,NNG,1,1.2204796485018612e-05
근데,MAG,1,1.2204796485018612e-05
쳐다보,VV,1,1.2204796485018612e-05
든든하,VA,1,1.2204796485018612e-05
우렁차,VA,1,1.2204796485018612e-05
우렁,NNP,1,1.2204796485018612e-05
듬직,XR,1,1.2204796485018612e-05
통,MAG,1,1.2204796485018612e-05
더러,JKB,1,1.2204796485018612e-05
겪,VV,1,1.2204796485018612e-05
지키,VV,1,1.2204796485018612e-05
난,NNG,1,1.2204796485018612e-05
부지런,XR,1,1.2204796485018612e-05
찐,NNP,1,1.2204796485018612e-05
링크,NNG,1,1.2204796485018612e-05
골목길,NNG,1,1.2204796485018612e-05
추석,NNG,1,1.2204796485018612e-05
공용,NNG,1,1.2204796485018612e-05
관리소,NNG,1,1.2204796485018612e-05
신성,NNG,1,1.2204796485018612e-05
더앤리조트,NNP,1,1.2204796485018612e-05
키즈룸,NNP,1,1.2204796485018612e-05
조율,NNG,1,1.2204796485018612e-05
핑퐁,NNP,1,1.2204796485018612e-05
이익,NNG,1,1.2204796485018612e-05
어플,NNG,1,1.2204796485018612e-05
노려보,VV,1,1.2204796485018612e-05
사실상,MAG,1,1.2204796485018612e-05
타기팅을,NNG,1,1.2204796485018612e-05
동양인,NNG,1,1.2204796485018612e-05
액티비티,NNG,1,1.2204796485018612e-05
꺼리,VV,1,1.2204796485018612e-05
구성원,NNG,1,1.2204796485018612e-05
발생,NNG,1,1.2204796485018612e-05
골든,NNG,1,1.2204796485018612e-05
말라뮤트,NNG,1,1.2204796485018612e-05
허스키,NNG,1,1.2204796485018612e-05
시베리아,NNP,1,1.2204796485018612e-05
깎,VV,1,1.2204796485018612e-05
ᆫ들,EC,1,1.2204796485018612e-05
레고랜드,NNP,1,1.2204796485018612e-05
여름철,NNG,1,1.2204796485018612e-05
ᆯ수록,EC,1,1.2204796485018612e-05
비상사태,NNG,1,1.2204796485018612e-05
사우나,NNG,1,1.2204796485018612e-05
메신저,NNG,1,1.2204796485018612e-05
변수,NNG,1,1.2204796485018612e-05
동선,NNG,1,1.2204796485018612e-05
유선,NNG,1,1.2204796485018612e-05
쌀국수,NNP,1,1.2204796485018612e-05
갈비탕,NNP,1,1.2204796485018612e-05
한정,NNG,1,1.2204796485018612e-05
차별,NNG,1,1.2204796485018612e-05
서로,NNG,1,1.2204796485018612e-05
얌전히,MAG,1,1.2204796485018612e-05
여자애,NNG,1,1.2204796485018612e-05
빨리,VV,1,1.2204796485018612e-05
통틀,VV,1,1.2204796485018612e-05
아냐,IC,1,1.2204796485018612e-05
만큼,JKB,1,1.2204796485018612e-05
레벨,NNG,1,1.2204796485018612e-05
펄펄,MAG,1,1.2204796485018612e-05
업계,NNG,1,1.2204796485018612e-05
핫하,VA,1,1.2204796485018612e-05
어씽,NNG,1,1.2204796485018612e-05
어씽,NNP,1,1.2204796485018612e-05
까지,VV,1,1.2204796485018612e-05
껍데기,NNG,1,1.2204796485018612e-05
아이러니,NNG,1,1.2204796485018612e-05
꺼내,VV,1,1.2204796485018612e-05
조차,JX,1,1.2204796485018612e-05
나들이,NNG,1,1.2204796485018612e-05
명분,NNG,1,1.2204796485018612e-05
시댁,NNG,1,1.2204796485018612e-05
달달하,VA,1,1.2204796485018612e-05
여성분,NNG,1,1.2204796485018612e-05
한정식,NNG,1,1.2204796485018612e-05
외곽,NNG,1,1.2204796485018612e-05
놓이,VV,1,1.2204796485018612e-05
주방,NNG,1,1.2204796485018612e-05
잇,VV-I,1,1.2204796485018612e-05
학업,NNG,1,1.2204796485018612e-05
새우,VV,1,1.2204796485018612e-05
여,XSN,1,1.2204796485018612e-05
진,NNG,1,1.2204796485018612e-05
여성,NNG,1,1.2204796485018612e-05
야근,NNG,1,1.2204796485018612e-05
매주,MAG,1,1.2204796485018612e-05
진흙,NNG,1,1.2204796485018612e-05
펄,NNG,1,1.2204796485018612e-05
부드럽,VA-I,1,1.2204796485018612e-05
접촉,NNG,1,1.2204796485018612e-05
장르,NNG,1,1.2204796485018612e-05
여자분,NNG,1,1.2204796485018612e-05
채용,NNG,1,1.2204796485018612e-05
돌,NNG,1,1.2204796485018612e-05
충,NNG,1,1.2204796485018612e-05
디자인과,NNG,1,1.2204796485018612e-05
왜냐면은,MAJ,1,1.2204796485018612e-05
휙,MAG,1,1.2204796485018612e-05
영리,NNG,1,1.2204796485018612e-05
정감,NNG,1,1.2204796485018612e-05
애벌,NNG,1,1.2204796485018612e-05
친근,XR,1,1.2204796485018612e-05
먹,NNG,1,1.2204796485018612e-05
번거롭,VA-I,1,1.2204796485018612e-05
반기,VV,1,1.2204796485018612e-05
ᆨ,Z_CODA,1,1.2204796485018612e-05
찰나,NNG,1,1.2204796485018612e-05
허락,NNG,1,1.2204796485018612e-05
가계,NNG,1,1.2204796485018612e-05
줄줄이,MAG,1,1.2204796485018612e-05
자니,EC,1,1.2204796485018612e-05
그러다가,MAJ,1,1.2204796485018612e-05
내내,MAG,1,1.2204796485018612e-05
제일,NNG,1,1.2204796485018612e-05
호흡,NNG,1,1.2204796485018612e-05
과외,NNG,1,1.2204796485018612e-05
ᆯ걸,EC,1,1.2204796485018612e-05
찬성,NNG,1,1.2204796485018612e-05
삼성화재,NNP,1,1.2204796485018612e-05
에스케이,NNP,1,1.2204796485018612e-05
속하,VV,1,1.2204796485018612e-05
그리,VV,1,1.2204796485018612e-05
도면,NNG,1,1.2204796485018612e-05
쓸데없,VA,1,1.2204796485018612e-05
문장,NNG,1,1.2204796485018612e-05
시각,NNG,1,1.2204796485018612e-05
건설사,NNG,1,1.2204796485018612e-05
거리,NNB,1,1.2204796485018612e-05
오히려,MAJ,1,1.2204796485018612e-05
일명,NNG,1,1.2204796485018612e-05
까,EC,1,1.2204796485018612e-05
밀,NNG,1,1.2204796485018612e-05
조교,NNG,1,1.2204796485018612e-05
동시,NNG,1,1.2204796485018612e-05
과순,NNP,1,1.2204796485018612e-05
덩어리,NNG,1,1.2204796485018612e-05
과제,NNG,1,1.2204796485018612e-05
특성,NNG,1,1.2204796485018612e-05
가정주부,NNG,1,1.2204796485018612e-05
덜,VV,1,1.2204796485018612e-05
의심,NNG,1,1.2204796485018612e-05
종합,NNG,1,1.2204796485018612e-05
시스템,NNG,1,1.2204796485018612e-05
박사,NNG,1,1.2204796485018612e-05
축사,NNG,1,1.2204796485018612e-05
석사,NNG,1,1.2204796485018612e-05
경계,NNG,1,1.2204796485018612e-05
이쪽,NNG,1,1.2204796485018612e-05
은,EC,1,1.2204796485018612e-05
왜냐면,MAG,1,1.2204796485018612e-05
조합,NNG,1,1.2204796485018612e-05
그림,NNG,1,1.2204796485018612e-05
화면,NNG,1,1.2204796485018612e-05
기계,NNG,1,1.2204796485018612e-05
표지,NNG,1,1.2204796485018612e-05
래,EC,1,1.2204796485018612e-05
부끄럽,VA-I,1,1.2204796485018612e-05
차리,VV,1,1.2204796485018612e-05
고전,NNG,1,1.2204796485018612e-05
인상파,NNG,1,1.2204796485018612e-05
내면,NNG,1,1.2204796485018612e-05
마냥,MAG,1,1.2204796485018612e-05
담배,NNG,1,1.2204796485018612e-05
뱅크,NNG,1,1.2204796485018612e-05
광주,NNP,1,1.2204796485018612e-05
으러,EC,1,1.2204796485018612e-05
미술관,NNG,1,1.2204796485018612e-05
라도,EF,1,1.2204796485018612e-05
가이드,NNG,1,1.2204796485018612e-05
도슨트,NNG,1,1.2204796485018612e-05
내지,MAG,1,1.2204796485018612e-05
큐레이터,NNG,1,1.2204796485018612e-05
처지,NNG,1,1.2204796485018612e-05
더래요,EF,1,1.2204796485018612e-05
수거,NNG,1,1.2204796485018612e-05
분리,NNG,1,1.2204796485018612e-05
이라고,JKQ,1,1.2204796485018612e-05
이콜,NNG,1,1.2204796485018612e-05
프리,NNG,1,1.2204796485018612e-05
쪼그맣,VA-I,1,1.2204796485018612e-05
기,EC,1,1.2204796485018612e-05
원산지,NNG,1,1.2204796485018612e-05
영국,NNP,1,1.2204796485018612e-05
청,NNP,1,1.2204796485018612e-05
은근히,MAG,1,1.2204796485018612e-05
불어나,VV,1,1.2204796485018612e-05
외국어,NNG,1,1.2204796485018612e-05
수료,NNG,1,1.2204796485018612e-05
신분,NNG,1,1.2204796485018612e-05
측근,NNG,1,1.2204796485018612e-05
썩,MAG,1,1.2204796485018612e-05
거치,VV,1,1.2204796485018612e-05
제거,NNG,1,1.2204796485018612e-05
툇마루,NNG,1,1.2204796485018612e-05
먼지,NNG,1,1.2204796485018612e-05
장,NNB,1,1.2204796485018612e-05
멀쩡,XR,1,1.2204796485018612e-05
오타나,NNG,1,1.2204796485018612e-05
려다,EC,1,1.2204796485018612e-05
인쇄소,NNG,1,1.2204796485018612e-05
짜리,NNB,1,1.2204796485018612e-05
하필,MAG,1,1.2204796485018612e-05
슬,VV,1,1.2204796485018612e-05
ᆯ래요,EF,1,1.2204796485018612e-05
암기,NNG,1,1.2204796485018612e-05
태권도,NNG,1,1.2204796485018612e-05
일취월장,NNG,1,1.2204796485018612e-05
히,XSM,1,1.2204796485018612e-05
인기,NNG,1,1.2204796485018612e-05
집중력,NNG,1,1.2204796485018612e-05
매장,NNG,1,1.2204796485018612e-05
고스란히,MAG,1,1.2204796485018612e-05
판매,NNG,1,1.2204796485018612e-05
잘생기,VV,1,1.2204796485018612e-05
너저분,XR,1,1.2204796485018612e-05
산속,NNG,1,1.2204796485018612e-05
깡,NNG,1,1.2204796485018612e-05
충주,NNP,1,1.2204796485018612e-05
노출,NNG,1,1.2204796485018612e-05
친분,NNG,1,1.2204796485018612e-05
삭막하,VA,1,1.2204796485018612e-05
문지르,VV,1,1.2204796485018612e-05
수입,NNG,1,1.2204796485018612e-05
드릴,NNG,1,1.2204796485018612e-05
호기심,NNG,1,1.2204796485018612e-05
준수,XR,1,1.2204796485018612e-05
앵무새,NNG,1,1.2204796485018612e-05
체벌,NNG,1,1.2204796485018612e-05
학급,NNG,1,1.2204796485018612e-05
이전,NNG,1,1.2204796485018612e-05
넘치,VV,1,1.2204796485018612e-05
소수,NNG,1,1.2204796485018612e-05
지방,NNG,1,1.2204796485018612e-05
깔리,VV,1,1.2204796485018612e-05
사방팔방,NNG,1,1.2204796485018612e-05
도심,NNG,1,1.2204796485018612e-05
도전,NNG,1,1.2204796485018612e-05
뭘,IC,1,1.2204796485018612e-05
만우절,NNG,1,1.2204796485018612e-05
핑계,NNG,1,1.2204796485018612e-05
햄스터,NNG,1,1.2204796485018612e-05
어렴풋,XR,1,1.2204796485018612e-05
그러더니,MAJ,1,1.2204796485018612e-05
안주,NNG,1,1.2204796485018612e-05
도약,NNG,1,1.2204796485018612e-05
강,XR,1,1.2204796485018612e-05
몽둥이,NNG,1,1.2204796485018612e-05
굵,VA,1,1.2204796485018612e-05
접근,NNG,1,1.2204796485018612e-05
평온,NNG,1,1.2204796485018612e-05
평안,NNG,1,1.2204796485018612e-05
걸레,NNG,1,1.2204796485018612e-05
라거나,EC,1,1.2204796485018612e-05
학부모,NNG,1,1.2204796485018612e-05
부,NNG,1,1.2204796485018612e-05
벌이,VV,1,1.2204796485018612e-05
부정,NNG,1,1.2204796485018612e-05
임원,NNG,1,1.2204796485018612e-05
반드시,MAG,1,1.2204796485018612e-05
리,NNB,1,1.2204796485018612e-05
참여,NNG,1,1.2204796485018612e-05
기록표,NNG,1,1.2204796485018612e-05
자,NNB,1,1.2204796485018612e-05
다이나믹,NNG,1,1.2204796485018612e-05
지장,NNG,1,1.2204796485018612e-05
잠그,VV,1,1.2204796485018612e-05
문,NNP,1,1.2204796485018612e-05
돕,VV-I,1,1.2204796485018612e-05
익산,NNP,1,1.2204796485018612e-05
두껍,VA-I,1,1.2204796485018612e-05
얇,VA,1,1.2204796485018612e-05
겉,NNG,1,1.2204796485018612e-05
푸,VV,1,1.2204796485018612e-05
풀이,NNG,1,1.2204796485018612e-05
개선,NNG,1,1.2204796485018612e-05
강도,NNG,1,1.2204796485018612e-05
동해,NNP,1,1.2204796485018612e-05
긴장,NNG,1,1.2204796485018612e-05
들,MAG,1,1.2204796485018612e-05
충실히,MAG,1,1.2204796485018612e-05
더빙,NNG,1,1.2204796485018612e-05
처우,NNG,1,1.2204796485018612e-05
전교,NNG,1,1.2204796485018612e-05
양육자,NNG,1,1.2204796485018612e-05
질량,NNG,1,1.2204796485018612e-05
기대감,NNG,1,1.2204796485018612e-05
배고프,VA,1,1.2204796485018612e-05
생소,XR,1,1.2204796485018612e-05
제공,NNG,1,1.2204796485018612e-05
이란,JX,1,1.2204796485018612e-05
울리,VV,1,1.2204796485018612e-05
구하,VV,1,1.2204796485018612e-05
거북,NNG,1,1.2204796485018612e-05
귀,NNG,1,1.2204796485018612e-05
붉,VA,1,1.2204796485018612e-05
이색,NNG,1,1.2204796485018612e-05
전체,NNG,1,1.2204796485018612e-05
가속도,NNG,1,1.2204796485018612e-05
자,NNG,1,1.2204796485018612e-05
미음,NNG,1,1.2204796485018612e-05
체제,NNG,1,1.2204796485018612e-05
다분히,MAG,1,1.2204796485018612e-05
은지,EC,1,1.2204796485018612e-05
기초,NNG,1,1.2204796485018612e-05
투,NNB,1,1.2204796485018612e-05
투,NNG,1,1.2204796485018612e-05
순차,NNG,1,1.2204796485018612e-05
연,NNG,1,1.2204796485018612e-05
대부분,NNG,1,1.2204796485018612e-05
낫,VV-I,1,1.2204796485018612e-05
위인전,NNG,1,1.2204796485018612e-05
만화,NNG,1,1.2204796485018612e-05
약점,NNG,1,1.2204796485018612e-05
떨치,VV,1,1.2204796485018612e-05
헷갈리,VV,1,1.2204796485018612e-05
애기,NNG,1,1.2204796485018612e-05
엠비티아이,NNP,1,1.2204796485018612e-05
엔딧,NNP,1,1.2204796485018612e-05
1000,SN,1,1.2204796485018612e-05
합창,NNG,1,1.2204796485018612e-05
현,NNG,1,1.2204796485018612e-05
놓치,VV,1,1.2204796485018612e-05
행,NNG,1,1.2204796485018612e-05
징징거리,VV,1,1.2204796485018612e-05
동반,NNG,1,1.2204796485018612e-05
괴롭,VA-I,1,1.2204796485018612e-05
떠밀,VV,1,1.2204796485018612e-05
의사,NNG,1,1.2204796485018612e-05
스파르타,NNP,1,1.2204796485018612e-05
강요,NNG,1,1.2204796485018612e-05
석,MM,1,1.2204796485018612e-05
바람직,XR,1,1.2204796485018612e-05
허기,NNG,1,1.2204796485018612e-05
허,IC,1,1.2204796485018612e-05
죄책감,NNG,1,1.2204796485018612e-05
근심,NNG,1,1.2204796485018612e-05
55,SN,1,1.2204796485018612e-05
현대,NNP,1,1.2204796485018612e-05
전역,NNG,1,1.2204796485018612e-05
목적,NNG,1,1.2204796485018612e-05
척,NNB,1,1.2204796485018612e-05
유인,NNG,1,1.2204796485018612e-05
발휘,NNG,1,1.2204796485018612e-05
뺏기,VV,1,1.2204796485018612e-05
답답하,VA,1,1.2204796485018612e-05
공존,NNG,1,1.2204796485018612e-05
건조대,NNG,1,1.2204796485018612e-05
라떼,NNP,1,1.2204796485018612e-05
최고,NNG,1,1.2204796485018612e-05
결제,NNG,1,1.2204796485018612e-05
고르,VV,1,1.2204796485018612e-05
티,NNB,1,1.2204796485018612e-05
거부,NNG,1,1.2204796485018612e-05
캐,VV,1,1.2204796485018612e-05
프로젝트,NNG,1,1.2204796485018612e-05
아이쇼핑,NNG,1,1.2204796485018612e-05
다잡,VV-R,1,1.2204796485018612e-05
요소,NNG,1,1.2204796485018612e-05
별,XSN,1,1.2204796485018612e-05
분기,NNG,1,1.2204796485018612e-05
만반,NNG,1,1.2204796485018612e-05
몰려오,VV,1,1.2204796485018612e-05
한꺼번에,MAG,1,1.2204796485018612e-05
감,XSN,1,1.2204796485018612e-05
성취감,NNG,1,1.2204796485018612e-05
정말로,MAG,1,1.2204796485018612e-05
심,XR,1,1.2204796485018612e-05
끊기,VV,1,1.2204796485018612e-05
요,EC,1,1.2204796485018612e-05
는다,EC,1,1.2204796485018612e-05
소통,NNG,1,1.2204796485018612e-05
잔소리,NNG,1,1.2204796485018612e-05
특,NNG,1,1.2204796485018612e-05
부피,NNG,1,1.2204796485018612e-05
억누르,VV,1,1.2204796485018612e-05
친정,NNG,1,1.2204796485018612e-05
니,NP,1,1.2204796485018612e-05
뽀송뽀송,MAG,1,1.2204796485018612e-05
대체,NNG,1,1.2204796485018612e-05
생활용품,NNG,1,1.2204796485018612e-05
당분간,MAG,1,1.2204796485018612e-05
개성,NNG,1,1.2204796485018612e-05
권,NNB,1,1.2204796485018612e-05
데,EF,1,1.2204796485018612e-05
만화가,NNG,1,1.2204796485018612e-05
밥그릇,NNG,1,1.2204796485018612e-05
싱크대,NNG,1,1.2204796485018612e-05
셰프,NNG,1,1.2204796485018612e-05
이탈리안,NNP,1,1.2204796485018612e-05
습식,NNG,1,1.2204796485018612e-05
참치,NNG,1,1.2204796485018612e-05
유기농,NNG,1,1.2204796485018612e-05
거금,NNG,1,1.2204796485018612e-05
심리학,NNG,1,1.2204796485018612e-05
프러스,NNG,1,1.2204796485018612e-05
닥터,NNG,1,1.2204796485018612e-05
가입,NNG,1,1.2204796485018612e-05
블로그,NNP,1,1.2204796485018612e-05
네이버,NNP,1,1.2204796485018612e-05
서치,NNP,1,1.2204796485018612e-05
신,XPN,1,1.2204796485018612e-05
조리,NNG,1,1.2204796485018612e-05
일종,NNG,1,1.2204796485018612e-05
것,NP,1,1.2204796485018612e-05
조용히,MAG,1,1.2204796485018612e-05
번째,NNB,1,1.2204796485018612e-05
넘기,VV,1,1.2204796485018612e-05
고비,NNG,1,1.2204796485018612e-05
