형태소,POS,절대빈도,상대빈도
못생기,VA,1,1.41753490679708e-05
대기실,NNG,1,1.41753490679708e-05
림,NNP,1,1.41753490679708e-05
차사,NNP,1,1.41753490679708e-05
가로수,NNG,1,1.41753490679708e-05
철판,NNG,1,1.41753490679708e-05
깔리,VV,1,1.41753490679708e-05
난동,NNG,1,1.41753490679708e-05
쫓겨나,VV,1,1.41753490679708e-05
그래,MAJ,1,1.41753490679708e-05
총,NNG,1,1.41753490679708e-05
파혼,NNG,1,1.41753490679708e-05
거리낌,NNG,1,1.41753490679708e-05
굉장하,VA,1,1.41753490679708e-05
심화,NNG,1,1.41753490679708e-05
가,XPN,1,1.41753490679708e-05
맹세,NNG,1,1.41753490679708e-05
계약서,NNG,1,1.41753490679708e-05
요론느,NNG,1,1.41753490679708e-05
꼬리표,NNG,1,1.41753490679708e-05
조차,JX,1,1.41753490679708e-05
개구쟁이,NNG,1,1.41753490679708e-05
군,EF,1,1.41753490679708e-05
얻어터지,VV,1,1.41753490679708e-05
볼,NNG,1,1.41753490679708e-05
다니까,EF,1,1.41753490679708e-05
속도위반,NNG,1,1.41753490679708e-05
슬하,NNG,1,1.41753490679708e-05
자매,NNG,1,1.41753490679708e-05
연년생,NNG,1,1.41753490679708e-05
코피,NNG,1,1.41753490679708e-05
터트리,VV,1,1.41753490679708e-05
다리,NNG,1,1.41753490679708e-05
달리기,NNG,1,1.41753490679708e-05
달려가,VV,1,1.41753490679708e-05
밀,VV,1,1.41753490679708e-05
부딪히,VV,1,1.41753490679708e-05
와우,IC,1,1.41753490679708e-05
틀니,NNG,1,1.41753490679708e-05
노바,NNP,1,1.41753490679708e-05
부서지,VV,1,1.41753490679708e-05
든,JX,1,1.41753490679708e-05
좌석,NNG,1,1.41753490679708e-05
감마루스,NNG,1,1.41753490679708e-05
옆새우,NNP,1,1.41753490679708e-05
껍질,NNG,1,1.41753490679708e-05
배추,NNG,1,1.41753490679708e-05
거여서,NNG,1,1.41753490679708e-05
퍼닌셜러,NNP,1,1.41753490679708e-05
손가락,NNG,1,1.41753490679708e-05
톡톡,MAG,1,1.41753490679708e-05
여자분,NNG,1,1.41753490679708e-05
높아지,VV,1,1.41753490679708e-05
변,NNP,1,1.41753490679708e-05
마치,MAG,1,1.41753490679708e-05
경,NNG,1,1.41753490679708e-05
겹,NNG,1,1.41753490679708e-05
개인주의,NNG,1,1.41753490679708e-05
맞이,NNG,1,1.41753490679708e-05
우와,IC,1,1.41753490679708e-05
장수,NNG,1,1.41753490679708e-05
거뜬,XR,1,1.41753490679708e-05
갈라파고스,NNP,1,1.41753490679708e-05
차례,NNG,1,1.41753490679708e-05
제사,NNG,1,1.41753490679708e-05
행궁,NNG,1,1.41753490679708e-05
패드,NNG,1,1.41753490679708e-05
나무뿌리,NNG,1,1.41753490679708e-05
즉각,NNG,1,1.41753490679708e-05
구비,NNG,1,1.41753490679708e-05
계속,NNG,1,1.41753490679708e-05
말랑말랑,MAG,1,1.41753490679708e-05
무릎,NNG,1,1.41753490679708e-05
굽히,VV,1,1.41753490679708e-05
바닥재,NNG,1,1.41753490679708e-05
희대,NNG,1,1.41753490679708e-05
337,SN,1,1.41753490679708e-05
박수,NNG,1,1.41753490679708e-05
치매,NNG,1,1.41753490679708e-05
포스트잇,NNP,1,1.41753490679708e-05
그림,NNG,1,1.41753490679708e-05
자료,NNG,1,1.41753490679708e-05
가계도,NNP,1,1.41753490679708e-05
어르신,NNG,1,1.41753490679708e-05
심,XR,1,1.41753490679708e-05
원통,NNG,1,1.41753490679708e-05
집어넣,VV,1,1.41753490679708e-05
비상,NNG,1,1.41753490679708e-05
어이없,VA,1,1.41753490679708e-05
에이,NNG,1,1.41753490679708e-05
그거,IC,1,1.41753490679708e-05
ᆯ걸,EF,1,1.41753490679708e-05
악취,NNG,1,1.41753490679708e-05
강도,NNG,1,1.41753490679708e-05
라든지,JC,1,1.41753490679708e-05
흡수,NNG,1,1.41753490679708e-05
라든지,JX,1,1.41753490679708e-05
월등,MAG,1,1.41753490679708e-05
다만,MAG,1,1.41753490679708e-05
배송,NNG,1,1.41753490679708e-05
어메이징,NNP,1,1.41753490679708e-05
아이디어,NNG,1,1.41753490679708e-05
상품,NNG,1,1.41753490679708e-05
묽,VA,1,1.41753490679708e-05
교사,NNG,1,1.41753490679708e-05
비치,VV,1,1.41753490679708e-05
별명,NNG,1,1.41753490679708e-05
김치,NNG,1,1.41753490679708e-05
그걸,NNG,1,1.41753490679708e-05
논리,NNG,1,1.41753490679708e-05
리버,NNP,1,1.41753490679708e-05
기껏,MAG,1,1.41753490679708e-05
성심당,NNP,1,1.41753490679708e-05
천,NNP,1,1.41753490679708e-05
인턴,NNG,1,1.41753490679708e-05
왜,IC,1,1.41753490679708e-05
텐션,NNP,1,1.41753490679708e-05
하기야,MAJ,1,1.41753490679708e-05
초등학생,NNG,1,1.41753490679708e-05
사탕,NNG,1,1.41753490679708e-05
냐며,EC,1,1.41753490679708e-05
비중,NNG,1,1.41753490679708e-05
인바디,NNP,1,1.41753490679708e-05
재고,NNG,1,1.41753490679708e-05
어르,VV,1,1.41753490679708e-05
훡,NNP,1,1.41753490679708e-05
자,XSN,1,1.41753490679708e-05
중요시,NNG,1,1.41753490679708e-05
으려면,EC,1,1.41753490679708e-05
생명체,NNG,1,1.41753490679708e-05
활용도,NNG,1,1.41753490679708e-05
출시,NNG,1,1.41753490679708e-05
관상,NNG,1,1.41753490679708e-05
생육,NNG,1,1.41753490679708e-05
인식,NNG,1,1.41753490679708e-05
옙,NNG,1,1.41753490679708e-05
저기,IC,1,1.41753490679708e-05
조절,NNG,1,1.41753490679708e-05
뺑뺑,MAG,1,1.41753490679708e-05
살짝살짝,MAG,1,1.41753490679708e-05
은,NNG,1,1.41753490679708e-05
분,NNG,1,1.41753490679708e-05
느리,VA,1,1.41753490679708e-05
워터파크,NNP,1,1.41753490679708e-05
사천,NNG,1,1.41753490679708e-05
근거,NNG,1,1.41753490679708e-05
중환자실,NNG,1,1.41753490679708e-05
말괄량이,NNG,1,1.41753490679708e-05
이념,NNG,1,1.41753490679708e-05
이왕,MAG,1,1.41753490679708e-05
과유불급,NNG,1,1.41753490679708e-05
리빙,NNG,1,1.41753490679708e-05
얼마큼,MAG,1,1.41753490679708e-05
60,SN,1,1.41753490679708e-05
꼴,NNG,1,1.41753490679708e-05
맘,NNG,1,1.41753490679708e-05
편히,MAG,1,1.41753490679708e-05
숨,VV,1,1.41753490679708e-05
육안,NNG,1,1.41753490679708e-05
식,NNG,1,1.41753490679708e-05
기류,NNG,1,1.41753490679708e-05
씻,VV-R,1,1.41753490679708e-05
탈,NNG,1,1.41753490679708e-05
바이러스,NNG,1,1.41753490679708e-05
영역,NNG,1,1.41753490679708e-05
유브이,NNP,1,1.41753490679708e-05
살균,NNG,1,1.41753490679708e-05
김,NNB,1,1.41753490679708e-05
붙이,VV,1,1.41753490679708e-05
일부러,MAG,1,1.41753490679708e-05
대입,NNG,1,1.41753490679708e-05
듯,EC,1,1.41753490679708e-05
구별,NNG,1,1.41753490679708e-05
한밭수목원,NNP,1,1.41753490679708e-05
오르,VV,1,1.41753490679708e-05
소금,NNG,1,1.41753490679708e-05
맛조개,NNP,1,1.41753490679708e-05
를,JX,1,1.41753490679708e-05
유브,NNG,1,1.41753490679708e-05
소독,NNG,1,1.41753490679708e-05
소비자,NNG,1,1.41753490679708e-05
스리디,NNG,1,1.41753490679708e-05
변색,NNG,1,1.41753490679708e-05
업그레이드,NNG,1,1.41753490679708e-05
대회,NNG,1,1.41753490679708e-05
우디,NNP,1,1.41753490679708e-05
기리보이,NNP,1,1.41753490679708e-05
발라드,NNG,1,1.41753490679708e-05
임하,VV,1,1.41753490679708e-05
별,NNG,1,1.41753490679708e-05
재미없,VA,1,1.41753490679708e-05
노랗,VA-I,1,1.41753490679708e-05
임한별,NNP,1,1.41753490679708e-05
사용자,NNG,1,1.41753490679708e-05
보완,NNG,1,1.41753490679708e-05
세균,NNG,1,1.41753490679708e-05
다이소,NNP,1,1.41753490679708e-05
비비,VV,1,1.41753490679708e-05
빈도수,NNG,1,1.41753490679708e-05
재미,NNG,1,1.41753490679708e-05
초보,NNG,1,1.41753490679708e-05
워터파크,NNG,1,1.41753490679708e-05
워터,NNG,1,1.41753490679708e-05
파크,NNP,1,1.41753490679708e-05
기구,NNG,1,1.41753490679708e-05
반티,NNG,1,1.41753490679708e-05
캐릭터,NNG,1,1.41753490679708e-05
거리,VV,1,1.41753490679708e-05
구이,NNG,1,1.41753490679708e-05
튜브,NNG,1,1.41753490679708e-05
재질,NNG,1,1.41753490679708e-05
다양성,NNP,1,1.41753490679708e-05
맥시멀,NNP,1,1.41753490679708e-05
라이프,NNP,1,1.41753490679708e-05
프린터,NNG,1,1.41753490679708e-05
획일적,NNG,1,1.41753490679708e-05
단조,NNG,1,1.41753490679708e-05
토케이,NNG,1,1.41753490679708e-05
게,EF,1,1.41753490679708e-05
컨디션,NNG,1,1.41753490679708e-05
도배,NNG,1,1.41753490679708e-05
장판,NNG,1,1.41753490679708e-05
사각,NNG,1,1.41753490679708e-05
이루어지,VV,1,1.41753490679708e-05
배치,NNG,1,1.41753490679708e-05
대로,JKB,1,1.41753490679708e-05
넘,MAG,1,1.41753490679708e-05
질감,NNG,1,1.41753490679708e-05
소소하,VA,1,1.41753490679708e-05
필수템,NNG,1,1.41753490679708e-05
테,NNG,1,1.41753490679708e-05
지장,NNG,1,1.41753490679708e-05
그래야,MAJ,1,1.41753490679708e-05
클라이밍,NNG,1,1.41753490679708e-05
친밀,NNG,1,1.41753490679708e-05
이하,NNG,1,1.41753490679708e-05
상위,NNG,1,1.41753490679708e-05
확률,NNG,1,1.41753490679708e-05
흩어지,VV,1,1.41753490679708e-05
파리,NNP,1,1.41753490679708e-05
프랑스,NNP,1,1.41753490679708e-05
딸기,NNG,1,1.41753490679708e-05
내일,NNG,1,1.41753490679708e-05
ᆫ다던데,EC,1,1.41753490679708e-05
이물질,NNG,1,1.41753490679708e-05
모델,NNG,1,1.41753490679708e-05
하우스,NNG,1,1.41753490679708e-05
ᆯ래,EC,1,1.41753490679708e-05
ᆫ다든가,EF,1,1.41753490679708e-05
뻘쭘,XR,1,1.41753490679708e-05
성함,NNG,1,1.41753490679708e-05
바나나,NNG,1,1.41753490679708e-05
보트,NNG,1,1.41753490679708e-05
기사,NNG,1,1.41753490679708e-05
급커브,NNG,1,1.41753490679708e-05
꺾,VV,1,1.41753490679708e-05
바람,NNB,1,1.41753490679708e-05
외적,NNG,1,1.41753490679708e-05
플랜테리어,NNG,1,1.41753490679708e-05
거주지,NNG,1,1.41753490679708e-05
실수,NNG,1,1.41753490679708e-05
펫숍,NNG,1,1.41753490679708e-05
는다는,ETM,1,1.41753490679708e-05
매기,VV,1,1.41753490679708e-05
에어프라,NNG,1,1.41753490679708e-05
보조,NNG,1,1.41753490679708e-05
식기세척기,NNP,1,1.41753490679708e-05
ᆫ다라는,ETM,1,1.41753490679708e-05
노후,NNG,1,1.41753490679708e-05
세탁물,NNG,1,1.41753490679708e-05
입히,VV,1,1.41753490679708e-05
상하,VV,1,1.41753490679708e-05
똑똑히,MAG,1,1.41753490679708e-05
곧,MAG,1,1.41753490679708e-05
자격증,NNG,1,1.41753490679708e-05
냥,NNB,1,1.41753490679708e-05
ᆨ,Z_CODA,1,1.41753490679708e-05
거슬리,VV,1,1.41753490679708e-05
계열,NNG,1,1.41753490679708e-05
옮,VV,1,1.41753490679708e-05
충격,NNG,1,1.41753490679708e-05
노동,NNG,1,1.41753490679708e-05
부부,NNG,1,1.41753490679708e-05
소득원,NNG,1,1.41753490679708e-05
삼성,NNP,1,1.41753490679708e-05
합치,VV,1,1.41753490679708e-05
눅눅,XR,1,1.41753490679708e-05
별도,NNG,1,1.41753490679708e-05
확보,NNG,1,1.41753490679708e-05
가격대,NNG,1,1.41753490679708e-05
회계,NNG,1,1.41753490679708e-05
세무,NNG,1,1.41753490679708e-05
엄격,XR,1,1.41753490679708e-05
하도,MAG,1,1.41753490679708e-05
압도,NNG,1,1.41753490679708e-05
항의,NNG,1,1.41753490679708e-05
아랫집,NNG,1,1.41753490679708e-05
호칭,NNG,1,1.41753490679708e-05
엘모였어,NNG,1,1.41753490679708e-05
하,NNG,1,1.41753490679708e-05
금수저,NNG,1,1.41753490679708e-05
말투,NNG,1,1.41753490679708e-05
중간고사,NNG,1,1.41753490679708e-05
커다랗,VA-I,1,1.41753490679708e-05
앞면,NNG,1,1.41753490679708e-05
잔인,NNG,1,1.41753490679708e-05
댁,NP,1,1.41753490679708e-05
인제,NNG,1,1.41753490679708e-05
코,NNG,1,1.41753490679708e-05
쪼,VV,1,1.41753490679708e-05
음,NNG,1,1.41753490679708e-05
책임감,NNG,1,1.41753490679708e-05
고,MM,1,1.41753490679708e-05
정착,NNG,1,1.41753490679708e-05
분배,NNG,1,1.41753490679708e-05
외벌이,NNG,1,1.41753490679708e-05
한쪽,NNG,1,1.41753490679708e-05
비율,NNG,1,1.41753490679708e-05
아무거,NP,1,1.41753490679708e-05
제거,NNG,1,1.41753490679708e-05
배수구,NNG,1,1.41753490679708e-05
집,VV-R,1,1.41753490679708e-05
뒤집,VV-R,1,1.41753490679708e-05
즉시,MAG,1,1.41753490679708e-05
멍,NNG,1,1.41753490679708e-05
황태,NNP,1,1.41753490679708e-05
막국수,NNG,1,1.41753490679708e-05
관광지,NNG,1,1.41753490679708e-05
양양,NNP,1,1.41753490679708e-05
뚜벅,MAG,1,1.41753490679708e-05
케이티엑스,NNP,1,1.41753490679708e-05
테마파크,NNG,1,1.41753490679708e-05
해변,NNG,1,1.41753490679708e-05
내뱉,VV,1,1.41753490679708e-05
상냥,XR,1,1.41753490679708e-05
교,NNG,1,1.41753490679708e-05
통계,NNG,1,1.41753490679708e-05
쓱,MAG,1,1.41753490679708e-05
정답,NNG,1,1.41753490679708e-05
아저씨,NNG,1,1.41753490679708e-05
끽,MAG,1,1.41753490679708e-05
하얀색,NNG,1,1.41753490679708e-05
파랗,VA-I,1,1.41753490679708e-05
페르시아,NNP,1,1.41753490679708e-05
똑똑,MAG,1,1.41753490679708e-05
노래방,NNG,1,1.41753490679708e-05
롯데월드,NNP,1,1.41753490679708e-05
망가,NNP,1,1.41753490679708e-05
트리,NNG,1,1.41753490679708e-05
부수,VV,1,1.41753490679708e-05
어지럽히,VV,1,1.41753490679708e-05
똑똑하,VA,1,1.41753490679708e-05
누끼,NNG,1,1.41753490679708e-05
따,VV,1,1.41753490679708e-05
어다가,EC,1,1.41753490679708e-05
저,XPN,1,1.41753490679708e-05
애타,VV,1,1.41753490679708e-05
게,IC,1,1.41753490679708e-05
중성,NNG,1,1.41753490679708e-05
맞히,VV,1,1.41753490679708e-05
기말,NNG,1,1.41753490679708e-05
교육청,NNG,1,1.41753490679708e-05
시험지,NNG,1,1.41753490679708e-05
핸들,NNG,1,1.41753490679708e-05
링,NNG,1,1.41753490679708e-05
자세,NNG,1,1.41753490679708e-05
자잘,XR,1,1.41753490679708e-05
는가,EC,1,1.41753490679708e-05
접히,VV,1,1.41753490679708e-05
그루밍을,NNG,1,1.41753490679708e-05
체감,NNG,1,1.41753490679708e-05
특별히,MAG,1,1.41753490679708e-05
육포,NNG,1,1.41753490679708e-05
전용,NNG,1,1.41753490679708e-05
영양분,NNG,1,1.41753490679708e-05
등등,NNB,1,1.41753490679708e-05
허무,NNG,1,1.41753490679708e-05
재,XPN,1,1.41753490679708e-05
며칠,NNG,1,1.41753490679708e-05
무너뜨리,VV,1,1.41753490679708e-05
쪼끄맣,VA-I,1,1.41753490679708e-05
으,EF,1,1.41753490679708e-05
츄,NNG,1,1.41753490679708e-05
르,NNG,1,1.41753490679708e-05
마주,MAG,1,1.41753490679708e-05
까,EC,1,1.41753490679708e-05
이모티콘,NNP,1,1.41753490679708e-05
짤,NNG,1,1.41753490679708e-05
피여서,NNG,1,1.41753490679708e-05
따로따로,MAG,1,1.41753490679708e-05
전세,NNG,1,1.41753490679708e-05
형제,NNG,1,1.41753490679708e-05
작은방,NNG,1,1.41753490679708e-05
중,NNG,1,1.41753490679708e-05
신,XPN,1,1.41753490679708e-05
ᆷ,Z_CODA,1,1.41753490679708e-05
템테이션,NNP,1,1.41753490679708e-05
큐브,NNP,1,1.41753490679708e-05
담기,VV,1,1.41753490679708e-05
쫓아오,VV,1,1.41753490679708e-05
제품명,NNG,1,1.41753490679708e-05
박탈감,NNG,1,1.41753490679708e-05
자존감,NNG,1,1.41753490679708e-05
시점,NNG,1,1.41753490679708e-05
풍부하,VA,1,1.41753490679708e-05
오피스텔,NNG,1,1.41753490679708e-05
꼭대기,NNG,1,1.41753490679708e-05
교환,NNG,1,1.41753490679708e-05
관찰,NNG,1,1.41753490679708e-05
직설,NNG,1,1.41753490679708e-05
쓸데없이,MAG,1,1.41753490679708e-05
드러내,VV,1,1.41753490679708e-05
거짓말,NNG,1,1.41753490679708e-05
흔들리,VV,1,1.41753490679708e-05
좌지우지,NNG,1,1.41753490679708e-05
툭툭,MAG,1,1.41753490679708e-05
교만,NNG,1,1.41753490679708e-05
거만,NNG,1,1.41753490679708e-05
우물,NNG,1,1.41753490679708e-05
개구리,NNG,1,1.41753490679708e-05
주택가,NNG,1,1.41753490679708e-05
창고,NNG,1,1.41753490679708e-05
용도,NNG,1,1.41753490679708e-05
강,XR,1,1.41753490679708e-05
프라이어,NNP,1,1.41753490679708e-05
청약,NNG,1,1.41753490679708e-05
당첨,NNG,1,1.41753490679708e-05
한동네,NNG,1,1.41753490679708e-05
느라,EC,1,1.41753490679708e-05
멀어지,VV,1,1.41753490679708e-05
에서부터,JKB,1,1.41753490679708e-05
정원,NNG,1,1.41753490679708e-05
가꾸,VV,1,1.41753490679708e-05
다락방,NNG,1,1.41753490679708e-05
잡초,NNG,1,1.41753490679708e-05
전원,NNG,1,1.41753490679708e-05
쉽사리,MAG,1,1.41753490679708e-05
여,NNG,1,1.41753490679708e-05
연두색,NNG,1,1.41753490679708e-05
띠,NNG,1,1.41753490679708e-05
두르,VV,1,1.41753490679708e-05
색깔,NNG,1,1.41753490679708e-05
가,XSN,1,1.41753490679708e-05
의자,NNG,1,1.41753490679708e-05
설계,NNG,1,1.41753490679708e-05
목욕탕,NNG,1,1.41753490679708e-05
작업실,NNG,1,1.41753490679708e-05
전자레인지,NNG,1,1.41753490679708e-05
밥솥,NNG,1,1.41753490679708e-05
에어,NNP,1,1.41753490679708e-05
전문,NNG,1,1.41753490679708e-05
적당히,MAG,1,1.41753490679708e-05
번갈,VV,1,1.41753490679708e-05
화내,VV,1,1.41753490679708e-05
눈치,NNG,1,1.41753490679708e-05
그제서야,MAG,1,1.41753490679708e-05
부랴부랴,MAG,1,1.41753490679708e-05
은가,EC,1,1.41753490679708e-05
오엠알,NNG,1,1.41753490679708e-05
변동,NNG,1,1.41753490679708e-05
느라고,EC,1,1.41753490679708e-05
차분,XR,1,1.41753490679708e-05
파충,NNG,1,1.41753490679708e-05
류,XSN,1,1.41753490679708e-05
우울,NNG,1,1.41753490679708e-05
최초,NNG,1,1.41753490679708e-05
멈칫,MAG,1,1.41753490679708e-05
엔,NNB,1,1.41753490679708e-05
적성,NNG,1,1.41753490679708e-05
아줌마,NNG,1,1.41753490679708e-05
비,VA,1,1.41753490679708e-05
개성,NNG,1,1.41753490679708e-05
넘치,VV,1,1.41753490679708e-05
저것,NP,1,1.41753490679708e-05
17,SN,1,1.41753490679708e-05
19,SN,1,1.41753490679708e-05
헤매,VV,1,1.41753490679708e-05
여태,MAG,1,1.41753490679708e-05
벌,NNG,1,1.41753490679708e-05
굳,VV-R,1,1.41753490679708e-05
지하,NNG,1,1.41753490679708e-05
등록,NNG,1,1.41753490679708e-05
어린이집,NNG,1,1.41753490679708e-05
짜증,NNG,1,1.41753490679708e-05
입주,NNG,1,1.41753490679708e-05
주민,NNG,1,1.41753490679708e-05
얌전,NNG,1,1.41753490679708e-05
에스랑,NNG,1,1.41753490679708e-05
맞장구,NNG,1,1.41753490679708e-05
호응,NNG,1,1.41753490679708e-05
딱딱,MAG,1,1.41753490679708e-05
일,VV,1,1.41753490679708e-05
더라,EC,1,1.41753490679708e-05
돕,VV-I,1,1.41753490679708e-05
현상,NNG,1,1.41753490679708e-05
한참,MAG,1,1.41753490679708e-05
뛰어놀,VV,1,1.41753490679708e-05
스티,NNP,1,1.41753490679708e-05
토닥이,VV,1,1.41753490679708e-05
생물,NNG,1,1.41753490679708e-05
프랜차이즈,NNP,1,1.41753490679708e-05
햄버거,NNG,1,1.41753490679708e-05
는다,EF,1,1.41753490679708e-05
생,XPN,1,1.41753490679708e-05
테이블,NNG,1,1.41753490679708e-05
백,NNG,1,1.41753490679708e-05
어쩌다,MAG,1,1.41753490679708e-05
각각,MAG,1,1.41753490679708e-05
마을,NNG,1,1.41753490679708e-05
환율,NNG,1,1.41753490679708e-05
넓히,VV,1,1.41753490679708e-05
군데,NNB,1,1.41753490679708e-05
그러,XR,1,1.41753490679708e-05
세,VA,1,1.41753490679708e-05
돌멩이,NNG,1,1.41753490679708e-05
바위,NNG,1,1.41753490679708e-05
폭포,NNG,1,1.41753490679708e-05
까다롭,VA-I,1,1.41753490679708e-05
스폿,NNG,1,1.41753490679708e-05
자연경관,NNG,1,1.41753490679708e-05
마저,JX,1,1.41753490679708e-05
식,VV,1,1.41753490679708e-05
이전,NNG,1,1.41753490679708e-05
호기심,NNG,1,1.41753490679708e-05
은근히,MAG,1,1.41753490679708e-05
투,NR,1,1.41753490679708e-05
잡,NNG,1,1.41753490679708e-05
외향,NNG,1,1.41753490679708e-05
저렇게,MAG,1,1.41753490679708e-05
분류,NNG,1,1.41753490679708e-05
좇,VV,1,1.41753490679708e-05
혹은,MAJ,1,1.41753490679708e-05
막연히,MAG,1,1.41753490679708e-05
안목,NNG,1,1.41753490679708e-05
트이,VV,1,1.41753490679708e-05
선정,NNG,1,1.41753490679708e-05
공유,NNG,1,1.41753490679708e-05
대세,NNG,1,1.41753490679708e-05
올려놓,VV,1,1.41753490679708e-05
장사,NNG,1,1.41753490679708e-05
썩,VV,1,1.41753490679708e-05
affiliation,SL,1,1.41753490679708e-05
행성,NNG,1,1.41753490679708e-05
류,NNG,1,1.41753490679708e-05
폭발,NNG,1,1.41753490679708e-05
실험,NNG,1,1.41753490679708e-05
가,JX,1,1.41753490679708e-05
후추,NNG,1,1.41753490679708e-05
다기,ETN,1,1.41753490679708e-05
그러하,VA,1,1.41753490679708e-05
의향,NNG,1,1.41753490679708e-05
올,NNG,1,1.41753490679708e-05
타고나,VV,1,1.41753490679708e-05
아이돌,NNP,1,1.41753490679708e-05
부응,NNG,1,1.41753490679708e-05
천사,NNG,1,1.41753490679708e-05
묘사,NNG,1,1.41753490679708e-05
수월하,VA,1,1.41753490679708e-05
아이에스티피랑,NNG,1,1.41753490679708e-05
아이엔티피,NNG,1,1.41753490679708e-05
선하,VA,1,1.41753490679708e-05
엠비티아,NNG,1,1.41753490679708e-05
희소성,NNP,1,1.41753490679708e-05
방문,NNG,1,1.41753490679708e-05
스케이트,NNG,1,1.41753490679708e-05
생활양식,NNG,1,1.41753490679708e-05
저렴,XR,1,1.41753490679708e-05
비행시간,NNG,1,1.41753490679708e-05
초원,NNG,1,1.41753490679708e-05
양,NNB,1,1.41753490679708e-05
리프레시,NNG,1,1.41753490679708e-05
고래,NNG,1,1.41753490679708e-05
필리핀,NNP,1,1.41753490679708e-05
발표,NNG,1,1.41753490679708e-05
내내,MAG,1,1.41753490679708e-05
문과,NNG,1,1.41753490679708e-05
어쩌다가,MAG,1,1.41753490679708e-05
늘리,VV,1,1.41753490679708e-05
유통,NNG,1,1.41753490679708e-05
입맛,NNG,1,1.41753490679708e-05
인근,NNG,1,1.41753490679708e-05
스,VV,1,1.41753490679708e-05
에덴,NNP,1,1.41753490679708e-05
밸리,NNP,1,1.41753490679708e-05
장,NNG,1,1.41753490679708e-05
사막,NNG,1,1.41753490679708e-05
소중하,VA,1,1.41753490679708e-05
액티브,NNG,1,1.41753490679708e-05
스노클링,NNP,1,1.41753490679708e-05
헤엄치,VV,1,1.41753490679708e-05
맑,VA,1,1.41753490679708e-05
타협,NNG,1,1.41753490679708e-05
충족,NNG,1,1.41753490679708e-05
항공권,NNG,1,1.41753490679708e-05
퀘백,NNP,1,1.41753490679708e-05
카티즈,NNP,1,1.41753490679708e-05
암기,NNG,1,1.41753490679708e-05
한국사,NNG,1,1.41753490679708e-05
외우,VV,1,1.41753490679708e-05
숫자,NNG,1,1.41753490679708e-05
나타나,VV,1,1.41753490679708e-05
희,VA,1,1.41753490679708e-05
타이트,NNG,1,1.41753490679708e-05
연말,NNG,1,1.41753490679708e-05
이벤트,NNG,1,1.41753490679708e-05
이뤄지,VV,1,1.41753490679708e-05
감각,NNG,1,1.41753490679708e-05
부대시설,NNG,1,1.41753490679708e-05
성수기,NNG,1,1.41753490679708e-05
자수정,NNP,1,1.41753490679708e-05
동굴,NNG,1,1.41753490679708e-05
덮이,VV,1,1.41753490679708e-05
라던가,EF,1,1.41753490679708e-05
공허,XR,1,1.41753490679708e-05
미술,NNG,1,1.41753490679708e-05
음악,NNG,1,1.41753490679708e-05
국어,NNG,1,1.41753490679708e-05
남아,NNG,1,1.41753490679708e-05
마,MAG,1,1.41753490679708e-05
진,NNG,1,1.41753490679708e-05
양산,NNG,1,1.41753490679708e-05
수안보,NNP,1,1.41753490679708e-05
공기,NNG,1,1.41753490679708e-05
차갑,VA-I,1,1.41753490679708e-05
에어컨,NNG,1,1.41753490679708e-05
이불,NNG,1,1.41753490679708e-05
덮,VV,1,1.41753490679708e-05
온양,NNP,1,1.41753490679708e-05
꺼멓,VA-I,1,1.41753490679708e-05
차곡차곡,MAG,1,1.41753490679708e-05
소파,NNG,1,1.41753490679708e-05
식기,NNG,1,1.41753490679708e-05
세척기,NNG,1,1.41753490679708e-05
잇팁,NNG,1,1.41753490679708e-05
드라마틱,NNG,1,1.41753490679708e-05
인프피,NNP,1,1.41753490679708e-05
엔피,NNP,1,1.41753490679708e-05
영향력,NNG,1,1.41753490679708e-05
올,MM,1,1.41753490679708e-05
해,NNG,1,1.41753490679708e-05
드립,NNG,1,1.41753490679708e-05
개그,NNG,1,1.41753490679708e-05
라더라,EF,1,1.41753490679708e-05
데이,VV,1,1.41753490679708e-05
근접,NNG,1,1.41753490679708e-05
유흥가,NNG,1,1.41753490679708e-05
조용,XR,1,1.41753490679708e-05
특유,NNG,1,1.41753490679708e-05
과정,NNG,1,1.41753490679708e-05
발명,NNG,1,1.41753490679708e-05
건,NNG,1,1.41753490679708e-05
아니요,IC,1,1.41753490679708e-05
양,NNG,1,1.41753490679708e-05
탁탁,MAG,1,1.41753490679708e-05
털,VV,1,1.41753490679708e-05
감사,NNG,1,1.41753490679708e-05
시일,NNG,1,1.41753490679708e-05
책상,NNG,1,1.41753490679708e-05
흰옷,NNG,1,1.41753490679708e-05
검,VA,1,1.41753490679708e-05
일단,NNG,1,1.41753490679708e-05
고미,NNG,1,1.41753490679708e-05
수압,NNG,1,1.41753490679708e-05
리라,EC,1,1.41753490679708e-05
거리,NNB,1,1.41753490679708e-05
쉬,MAG,1,1.41753490679708e-05
인테릴을,NNG,1,1.41753490679708e-05
미감,NNG,1,1.41753490679708e-05
베이지,NNG,1,1.41753490679708e-05
톤,NNG,1,1.41753490679708e-05
벽면,NNG,1,1.41753490679708e-05
남아나,VV,1,1.41753490679708e-05
중정,NNG,1,1.41753490679708e-05
접근,NNG,1,1.41753490679708e-05
근교,NNG,1,1.41753490679708e-05
대중교통,NNG,1,1.41753490679708e-05
일자리,NNG,1,1.41753490679708e-05
접점,NNG,1,1.41753490679708e-05
엔프제,NNP,1,1.41753490679708e-05
