형태소,POS,절대빈도,상대빈도
제발,MAG,4,4.5749839875560434e-05
자리,NNG,4,4.5749839875560434e-05
그다지,MAG,4,4.5749839875560434e-05
그리,MAG,4,4.5749839875560434e-05
잃어버리,VV,4,4.5749839875560434e-05
점심시간,NNG,4,4.5749839875560434e-05
한쪽,NNG,4,4.5749839875560434e-05
점심,NNG,4,4.5749839875560434e-05
이모,NNG,4,4.5749839875560434e-05
보더,NNG,4,4.5749839875560434e-05
나머지,NNG,4,4.5749839875560434e-05
저번,NNG,4,4.5749839875560434e-05
짜증,NNG,4,4.5749839875560434e-05
긷,VV,4,4.5749839875560434e-05
소형,NNG,4,4.5749839875560434e-05
두,VXV,4,4.5749839875560434e-05
어떠,VV,4,4.5749839875560434e-05
디,VV,4,4.5749839875560434e-05
딱히,MAG,4,4.5749839875560434e-05
거실,NNG,4,4.5749839875560434e-05
지난번,NNG,4,4.5749839875560434e-05
측간,NNG,4,4.5749839875560434e-05
뷰,NNG,4,4.5749839875560434e-05
마트,NNG,4,4.5749839875560434e-05
비율,NNG,4,4.5749839875560434e-05
참,NNG,4,4.5749839875560434e-05
뒷담,NNG,4,4.5749839875560434e-05
단독,NNG,4,4.5749839875560434e-05
도시,NNG,4,4.5749839875560434e-05
당구,NNG,4,4.5749839875560434e-05
살리,VV,4,4.5749839875560434e-05
ㄹ래,EFQ,4,4.5749839875560434e-05
바로바로,MAG,4,4.5749839875560434e-05
입,NNG,4,4.5749839875560434e-05
든지,JX,4,4.5749839875560434e-05
앵무새,NNG,4,4.5749839875560434e-05
부수,VV,4,4.5749839875560434e-05
알리,VV,4,4.5749839875560434e-05
불법,NNG,4,4.5749839875560434e-05
오더,NNG,4,4.5749839875560434e-05
컨테이너,NNG,4,4.5749839875560434e-05
끼리끼리,MAG,4,4.5749839875560434e-05
깜짝,MAG,4,4.5749839875560434e-05
성당,NNG,4,4.5749839875560434e-05
고등,NNG,4,4.5749839875560434e-05
야간,NNG,4,4.5749839875560434e-05
일찍,MAG,4,4.5749839875560434e-05
쌓이,VV,4,4.5749839875560434e-05
생이,NNG,4,4.5749839875560434e-05
이유,NNG,4,4.5749839875560434e-05
곤,ECS,4,4.5749839875560434e-05
수술,NNG,4,4.5749839875560434e-05
기,XSN,4,4.5749839875560434e-05
공동,NNG,4,4.5749839875560434e-05
남녀,NNG,4,4.5749839875560434e-05
수가,NNG,4,4.5749839875560434e-05
허락,NNG,4,4.5749839875560434e-05
구,ECE,4,4.5749839875560434e-05
청,NNG,4,4.5749839875560434e-05
범,XPN,4,4.5749839875560434e-05
하도,MAG,4,4.5749839875560434e-05
측백나무,NNG,4,4.5749839875560434e-05
무선,NNG,4,4.5749839875560434e-05
번호,NNG,4,4.5749839875560434e-05
휑하,VA,4,4.5749839875560434e-05
혀,NNG,4,4.5749839875560434e-05
싸움,NNG,4,4.5749839875560434e-05
적령기,NNG,4,4.5749839875560434e-05
일으키,VV,4,4.5749839875560434e-05
외곽,NNG,4,4.5749839875560434e-05
포기,NNG,4,4.5749839875560434e-05
휴대폰,NNG,4,4.5749839875560434e-05
능,NNG,4,4.5749839875560434e-05
벽돌,NNG,4,4.5749839875560434e-05
둘,NR,4,4.5749839875560434e-05
12,NR,4,4.5749839875560434e-05
친,XPN,4,4.5749839875560434e-05
창원,NNG,4,4.5749839875560434e-05
나름,NNG,4,4.5749839875560434e-05
두,VV,4,4.5749839875560434e-05
외,VV,4,4.5749839875560434e-05
큰일,NNG,4,4.5749839875560434e-05
괜히,MAG,4,4.5749839875560434e-05
과연,MAG,4,4.5749839875560434e-05
밀,VV,4,4.5749839875560434e-05
후반,NNG,4,4.5749839875560434e-05
가르치,VV,4,4.5749839875560434e-05
불구하,VV,4,4.5749839875560434e-05
글,NNG,4,4.5749839875560434e-05
고요,EFN,4,4.5749839875560434e-05
적,VV,4,4.5749839875560434e-05
보여주,VV,4,4.5749839875560434e-05
도전,NNG,4,4.5749839875560434e-05
전체,NNG,4,4.5749839875560434e-05
역시,MAG,4,4.5749839875560434e-05
최고,NNG,4,4.5749839875560434e-05
섬,NNG,4,4.5749839875560434e-05
기억나,VV,4,4.5749839875560434e-05
새,VV,4,4.5749839875560434e-05
속옷,NNG,4,4.5749839875560434e-05
스타,NNG,4,4.5749839875560434e-05
당장,NNG,4,4.5749839875560434e-05
리드,NNG,4,4.5749839875560434e-05
리,EFQ,4,4.5749839875560434e-05
나요,EFQ,4,4.5749839875560434e-05
천연,NNG,4,4.5749839875560434e-05
뒤,NNG,4,4.5749839875560434e-05
소나무,NNG,4,4.5749839875560434e-05
정착,NNG,4,4.5749839875560434e-05
그만두,VV,4,4.5749839875560434e-05
퇴직,NNG,4,4.5749839875560434e-05
계곡,NNG,4,4.5749839875560434e-05
비닐,NNG,4,4.5749839875560434e-05
재택,NNG,4,4.5749839875560434e-05
영어,NNG,4,4.5749839875560434e-05
세계사,NNG,4,4.5749839875560434e-05
소유,NNG,4,4.5749839875560434e-05
스스로,MAG,4,4.5749839875560434e-05
주민,NNG,4,4.5749839875560434e-05
떡,NNG,4,4.5749839875560434e-05
인사,NNG,4,4.5749839875560434e-05
집주인,NNG,4,4.5749839875560434e-05
내,EFN,4,4.5749839875560434e-05
박스,NNG,4,4.5749839875560434e-05
주일,NNM,4,4.5749839875560434e-05
껍질,NNG,4,4.5749839875560434e-05
동,NNG,4,4.5749839875560434e-05
쓰레기,NNG,4,4.5749839875560434e-05
음식,NNG,4,4.5749839875560434e-05
참,VV,4,4.5749839875560434e-05
비하,VV,4,4.5749839875560434e-05
나돌,VV,4,4.5749839875560434e-05
목사,NNG,4,4.5749839875560434e-05
구,NNG,4,4.5749839875560434e-05
뉴스,NNG,4,4.5749839875560434e-05
여야,ECD,4,4.5749839875560434e-05
락,NNG,4,4.5749839875560434e-05
재료,NNG,4,4.5749839875560434e-05
골,VV,4,4.5749839875560434e-05
해하,VV,4,4.5749839875560434e-05
드시,VV,4,4.5749839875560434e-05
세,VV,4,4.5749839875560434e-05
초반,NNG,4,4.5749839875560434e-05
성인,NNG,4,4.5749839875560434e-05
기대,NNG,4,4.5749839875560434e-05
자유,NNG,4,4.5749839875560434e-05
사진,NNG,4,4.5749839875560434e-05
구들,NNG,4,4.5749839875560434e-05
채우,VV,4,4.5749839875560434e-05
도시락,NNG,4,4.5749839875560434e-05
두,MDN,4,4.5749839875560434e-05
분,NNM,4,4.5749839875560434e-05
주부,NNG,4,4.5749839875560434e-05
요리,NNG,4,4.5749839875560434e-05
누나,NNG,4,4.5749839875560434e-05
으려고,ECD,4,4.5749839875560434e-05
지,XSA,4,4.5749839875560434e-05
아내,NNG,4,4.5749839875560434e-05
처형,NNG,4,4.5749839875560434e-05
가기,NNG,4,4.5749839875560434e-05
비가,NNG,4,4.5749839875560434e-05
쫙,MAG,4,4.5749839875560434e-05
또는,MAG,4,4.5749839875560434e-05
오라,NNG,4,4.5749839875560434e-05
혈액형,NNG,4,4.5749839875560434e-05
특수,NNG,4,4.5749839875560434e-05
스탠,UN,4,4.5749839875560434e-05
세,NNM,4,4.5749839875560434e-05
공구,NNG,4,4.5749839875560434e-05
태어나,VV,4,4.5749839875560434e-05
받아들이,VV,4,4.5749839875560434e-05
공지,NNG,4,4.5749839875560434e-05
기다리,VV,4,4.5749839875560434e-05
챙겨주,VV,4,4.5749839875560434e-05
먹이,NNG,4,4.5749839875560434e-05
의지,NNG,4,4.5749839875560434e-05
웬만,XR,4,4.5749839875560434e-05
실,NNG,4,4.5749839875560434e-05
관,NNG,4,4.5749839875560434e-05
옮기,VV,4,4.5749839875560434e-05
이한,NNG,4,4.5749839875560434e-05
됨됨이,NNG,4,4.5749839875560434e-05
양말,NNG,4,4.5749839875560434e-05
분석,NNG,4,4.5749839875560434e-05
유형,NNG,4,4.5749839875560434e-05
보다,MAG,4,4.5749839875560434e-05
접하,VV,4,4.5749839875560434e-05
꽂히,VV,4,4.5749839875560434e-05
프라이,NNG,4,4.5749839875560434e-05
물,VV,4,4.5749839875560434e-05
경주,NNG,4,4.5749839875560434e-05
랜,NNG,4,4.5749839875560434e-05
있,VA,4,4.5749839875560434e-05
다니까,EFN,4,4.5749839875560434e-05
싱크대,NNG,4,4.5749839875560434e-05
팔,VV,4,4.5749839875560434e-05
어둡,VA,4,4.5749839875560434e-05
만족감,NNG,4,4.5749839875560434e-05
국가적,NNG,4,4.5749839875560434e-05
자고,ECD,4,4.5749839875560434e-05
거든,ECD,4,4.5749839875560434e-05
추세,NNG,4,4.5749839875560434e-05
이기적,NNG,4,4.5749839875560434e-05
쌓,VV,4,4.5749839875560434e-05
심,VV,4,4.5749839875560434e-05
의견,NNG,4,4.5749839875560434e-05
이미지,NNG,4,4.5749839875560434e-05
간의,NNG,4,4.5749839875560434e-05
우,EFO,4,4.5749839875560434e-05
풀,VV,4,4.5749839875560434e-05
효도,NNG,4,4.5749839875560434e-05
그러잖,VV,4,4.5749839875560434e-05
반기,VV,4,4.5749839875560434e-05
연,NNG,4,4.5749839875560434e-05
차지,NNG,4,4.5749839875560434e-05
기본,NNG,4,4.5749839875560434e-05
이,VV,4,4.5749839875560434e-05
틀리,VV,4,4.5749839875560434e-05
도와주,VV,4,4.5749839875560434e-05
원통,NNG,4,4.5749839875560434e-05
감정,NNG,4,4.5749839875560434e-05
큰아들,NNG,4,4.5749839875560434e-05
기업,NNG,4,4.5749839875560434e-05
중국,NNG,4,4.5749839875560434e-05
너무나,MAG,4,4.5749839875560434e-05
짜,VV,4,4.5749839875560434e-05
마르,VV,4,4.5749839875560434e-05
어려움,NNG,4,4.5749839875560434e-05
톡,MAG,4,4.5749839875560434e-05
멀리,MAG,4,4.5749839875560434e-05
는가,EFQ,4,4.5749839875560434e-05
전문가,NNG,4,4.5749839875560434e-05
수리,NNG,4,4.5749839875560434e-05
오르,VV,4,4.5749839875560434e-05
조금,NNG,4,4.5749839875560434e-05
장가,NNG,4,4.5749839875560434e-05
문과,NNG,4,4.5749839875560434e-05
달리기,NNG,4,4.5749839875560434e-05
함께,MAG,4,4.5749839875560434e-05
저것,NP,3,3.4312379906670324e-05
대비,NNG,3,3.4312379906670324e-05
동의,NNG,3,3.4312379906670324e-05
수준,NNG,3,3.4312379906670324e-05
사춘기,NNG,3,3.4312379906670324e-05
밟,VV,3,3.4312379906670324e-05
목줄,NNG,3,3.4312379906670324e-05
순하,VA,3,3.4312379906670324e-05
저렇,VA,3,3.4312379906670324e-05
보고,NNG,3,3.4312379906670324e-05
먹,NNG,3,3.4312379906670324e-05
야지,EFN,3,3.4312379906670324e-05
는구나,EFI,3,3.4312379906670324e-05
바닥,NNG,3,3.4312379906670324e-05
건식,NNG,3,3.4312379906670324e-05
자기도,NNG,3,3.4312379906670324e-05
당하,XSV,3,3.4312379906670324e-05
이혼,NNG,3,3.4312379906670324e-05
메모리,NNG,3,3.4312379906670324e-05
극복,NNG,3,3.4312379906670324e-05
음,ETN,3,3.4312379906670324e-05
시장,NNG,3,3.4312379906670324e-05
수입,NNG,3,3.4312379906670324e-05
가져가,VV,3,3.4312379906670324e-05
귀,NNG,3,3.4312379906670324e-05
가방,NNG,3,3.4312379906670324e-05
역,NNG,3,3.4312379906670324e-05
베이,NNG,3,3.4312379906670324e-05
예의,NNG,3,3.4312379906670324e-05
데이,NNG,3,3.4312379906670324e-05
감사,NNG,3,3.4312379906670324e-05
벗겨지,VV,3,3.4312379906670324e-05
찬가,NNG,3,3.4312379906670324e-05
가라,VV,3,3.4312379906670324e-05
웃,VV,3,3.4312379906670324e-05
연습,NNG,3,3.4312379906670324e-05
원만,XR,3,3.4312379906670324e-05
무심,NNG,3,3.4312379906670324e-05
치르,VV,3,3.4312379906670324e-05
주의,NNG,3,3.4312379906670324e-05
가나,NNG,3,3.4312379906670324e-05
믿음,NNG,3,3.4312379906670324e-05
아랫집,NNG,3,3.4312379906670324e-05
전달,NNG,3,3.4312379906670324e-05
포함,NNG,3,3.4312379906670324e-05
재산,NNG,3,3.4312379906670324e-05
미루,VV,3,3.4312379906670324e-05
울리,VV,3,3.4312379906670324e-05
차리,VV,3,3.4312379906670324e-05
설거지,NNG,3,3.4312379906670324e-05
노하우,NNG,3,3.4312379906670324e-05
커튼,NNG,3,3.4312379906670324e-05
효과,NNG,3,3.4312379906670324e-05
금액,NNG,3,3.4312379906670324e-05
식물,NNG,3,3.4312379906670324e-05
그루,NNM,3,3.4312379906670324e-05
건축,NNG,3,3.4312379906670324e-05
여태,NNG,3,3.4312379906670324e-05
서도,NNG,3,3.4312379906670324e-05
거부감,NNG,3,3.4312379906670324e-05
가지,NNG,3,3.4312379906670324e-05
수명,NNG,3,3.4312379906670324e-05
말르,VV,3,3.4312379906670324e-05
친하,VV,3,3.4312379906670324e-05
얽매이,VV,3,3.4312379906670324e-05
ㅁ에도,ECD,3,3.4312379906670324e-05
다시피,ECD,3,3.4312379906670324e-05
는데요,ECD,3,3.4312379906670324e-05
로,NNG,3,3.4312379906670324e-05
신랑,NNG,3,3.4312379906670324e-05
양보,NNG,3,3.4312379906670324e-05
편,NNG,3,3.4312379906670324e-05
홍,NNG,3,3.4312379906670324e-05
뱀,NNG,3,3.4312379906670324e-05
다치,VV,3,3.4312379906670324e-05
소소,XR,3,3.4312379906670324e-05
침대,NNG,3,3.4312379906670324e-05
정보,NNG,3,3.4312379906670324e-05
평,NNM,3,3.4312379906670324e-05
월,NNM,3,3.4312379906670324e-05
대구,NNG,3,3.4312379906670324e-05
씻,VV,3,3.4312379906670324e-05
냄새나,VV,3,3.4312379906670324e-05
다가오,VV,3,3.4312379906670324e-05
올리,VV,3,3.4312379906670324e-05
잃,VV,3,3.4312379906670324e-05
가시,VV,3,3.4312379906670324e-05
달라,VV,3,3.4312379906670324e-05
쓰러지,VV,3,3.4312379906670324e-05
페인트칠,NNG,3,3.4312379906670324e-05
심플,NNG,3,3.4312379906670324e-05
개월,NNM,3,3.4312379906670324e-05
일반,NNG,3,3.4312379906670324e-05
선전,NNG,3,3.4312379906670324e-05
도,NNM,3,3.4312379906670324e-05
용도,NNG,3,3.4312379906670324e-05
으니깐,ECD,3,3.4312379906670324e-05
필요성,NNG,3,3.4312379906670324e-05
발전,NNG,3,3.4312379906670324e-05
사과,NNG,3,3.4312379906670324e-05
황토,NNG,3,3.4312379906670324e-05
캠핑,NNG,3,3.4312379906670324e-05
묘,NNG,3,3.4312379906670324e-05
인격,NNG,3,3.4312379906670324e-05
가스,NNG,3,3.4312379906670324e-05
댁,NNG,3,3.4312379906670324e-05
유모차,NNG,3,3.4312379906670324e-05
도로,NNG,3,3.4312379906670324e-05
조용,XR,3,3.4312379906670324e-05
심각,XR,3,3.4312379906670324e-05
송,NNG,3,3.4312379906670324e-05
사탕,NNG,3,3.4312379906670324e-05
읽,VV,3,3.4312379906670324e-05
고통,NNG,3,3.4312379906670324e-05
칩,NNG,3,3.4312379906670324e-05
작업실,NNG,3,3.4312379906670324e-05
마치,VV,3,3.4312379906670324e-05
산도,NNG,3,3.4312379906670324e-05
기르,VV,3,3.4312379906670324e-05
지르,VV,3,3.4312379906670324e-05
라면,NNG,3,3.4312379906670324e-05
교류,NNG,3,3.4312379906670324e-05
수도,NNG,3,3.4312379906670324e-05
황,NNG,3,3.4312379906670324e-05
순간,NNG,3,3.4312379906670324e-05
주차,NNG,3,3.4312379906670324e-05
실제로,MAG,3,3.4312379906670324e-05
14,NR,3,3.4312379906670324e-05
더래,UN,3,3.4312379906670324e-05
성우,NNP,3,3.4312379906670324e-05
22,NR,3,3.4312379906670324e-05
1000,NR,3,3.4312379906670324e-05
제법,MAG,3,3.4312379906670324e-05
누,VV,3,3.4312379906670324e-05
바르,VV,3,3.4312379906670324e-05
없애,VV,3,3.4312379906670324e-05
고향,NNG,3,3.4312379906670324e-05
대인,NNG,3,3.4312379906670324e-05
아이디어,NNG,3,3.4312379906670324e-05
스포츠,NNG,3,3.4312379906670324e-05
며느리,NNG,3,3.4312379906670324e-05
목조,NNG,3,3.4312379906670324e-05
소재,NNG,3,3.4312379906670324e-05
토,NNG,3,3.4312379906670324e-05
65,NR,3,3.4312379906670324e-05
하,NNG,3,3.4312379906670324e-05
튼튼,XR,3,3.4312379906670324e-05
비행기,NNG,3,3.4312379906670324e-05
등록금,NNG,3,3.4312379906670324e-05
어제,MAG,3,3.4312379906670324e-05
동감,NNG,3,3.4312379906670324e-05
반대,NNG,3,3.4312379906670324e-05
정부,NNG,3,3.4312379906670324e-05
다행,NNG,3,3.4312379906670324e-05
고놈,NP,3,3.4312379906670324e-05
저분,NP,3,3.4312379906670324e-05
달,VV,3,3.4312379906670324e-05
살아가,VV,3,3.4312379906670324e-05
ㄴ들데,ECE,3,3.4312379906670324e-05
자동,NNG,3,3.4312379906670324e-05
소,NNG,3,3.4312379906670324e-05
질,NNG,3,3.4312379906670324e-05
텐트,NNG,3,3.4312379906670324e-05
시점,NNG,3,3.4312379906670324e-05
시큰,MAG,3,3.4312379906670324e-05
나가,VXV,3,3.4312379906670324e-05
한순간,NNG,3,3.4312379906670324e-05
중반,NNG,3,3.4312379906670324e-05
있어서,UN,3,3.4312379906670324e-05
룽,UN,3,3.4312379906670324e-05
일일이,MAG,3,3.4312379906670324e-05
않,MAG,3,3.4312379906670324e-05
하,MAG,3,3.4312379906670324e-05
전후,NNG,3,3.4312379906670324e-05
연결,NNG,3,3.4312379906670324e-05
사이즈,NNG,3,3.4312379906670324e-05
자연,NNG,3,3.4312379906670324e-05
업체,NNG,3,3.4312379906670324e-05
유리,NNG,3,3.4312379906670324e-05
도저히,MAG,3,3.4312379906670324e-05
겨우,MAG,3,3.4312379906670324e-05
한식,NNG,3,3.4312379906670324e-05
붓,NNG,3,3.4312379906670324e-05
깔끔,XR,3,3.4312379906670324e-05
열악,XR,3,3.4312379906670324e-05
궁금,XR,3,3.4312379906670324e-05
지저분,XR,3,3.4312379906670324e-05
코드,NNG,3,3.4312379906670324e-05
말로,NNG,3,3.4312379906670324e-05
바가지,NNG,3,3.4312379906670324e-05
네가,UN,3,3.4312379906670324e-05
것들,UN,3,3.4312379906670324e-05
위험,NNG,3,3.4312379906670324e-05
사위,NNG,3,3.4312379906670324e-05
실질적,NNG,3,3.4312379906670324e-05
올,NNG,3,3.4312379906670324e-05
미리,MAG,3,3.4312379906670324e-05
원래,MAG,3,3.4312379906670324e-05
한데,NNG,3,3.4312379906670324e-05
일,VV,3,3.4312379906670324e-05
눕,VV,3,3.4312379906670324e-05
따라가,VV,3,3.4312379906670324e-05
그동안,NNG,3,3.4312379906670324e-05
나쁘,VV,3,3.4312379906670324e-05
회복,NNG,3,3.4312379906670324e-05
백,NNG,3,3.4312379906670324e-05
팩,NNG,3,3.4312379906670324e-05
관광,NNG,3,3.4312379906670324e-05
트레킹,NNG,3,3.4312379906670324e-05
정말로,MAG,3,3.4312379906670324e-05
새,MDT,3,3.4312379906670324e-05
몰티즈,NNG,3,3.4312379906670324e-05
건물,NNG,3,3.4312379906670324e-05
어떡하,VV,3,3.4312379906670324e-05
벗,VV,3,3.4312379906670324e-05
마지막,NNG,3,3.4312379906670324e-05
유치원,NNG,3,3.4312379906670324e-05
저렴,XR,3,3.4312379906670324e-05
씁쓸,XR,3,3.4312379906670324e-05
가꾸,VV,3,3.4312379906670324e-05
올해,NNG,3,3.4312379906670324e-05
적응,NNG,3,3.4312379906670324e-05
천장,NNG,3,3.4312379906670324e-05
적도,NNG,3,3.4312379906670324e-05
우,NNG,3,3.4312379906670324e-05
길이,NNG,3,3.4312379906670324e-05
안의,NNG,3,3.4312379906670324e-05
자,NNG,3,3.4312379906670324e-05
존중,NNG,3,3.4312379906670324e-05
심지어,MAG,3,3.4312379906670324e-05
공장,NNG,3,3.4312379906670324e-05
ㄴ지,ECS,3,3.4312379906670324e-05
미치,VV,3,3.4312379906670324e-05
디자인,NNG,3,3.4312379906670324e-05
톤,NNG,3,3.4312379906670324e-05
소식,NNG,3,3.4312379906670324e-05
근육,NNG,3,3.4312379906670324e-05
지가,NNG,3,3.4312379906670324e-05
난리,NNG,3,3.4312379906670324e-05
단지,NNG,3,3.4312379906670324e-05
분당,NNG,3,3.4312379906670324e-05
무시,NNG,3,3.4312379906670324e-05
분명히,MAG,3,3.4312379906670324e-05
대피,NNG,3,3.4312379906670324e-05
하긴,MAG,3,3.4312379906670324e-05
큰애,NNG,3,3.4312379906670324e-05
여동생,NNG,3,3.4312379906670324e-05
갈등,NNG,3,3.4312379906670324e-05
돌아가,VV,3,3.4312379906670324e-05
사용하,VV,3,3.4312379906670324e-05
다리,NNG,3,3.4312379906670324e-05
유럽,NNG,3,3.4312379906670324e-05
시,VV,3,3.4312379906670324e-05
커뮤니티,NNG,3,3.4312379906670324e-05
내서,NNG,3,3.4312379906670324e-05
퇴근,NNG,3,3.4312379906670324e-05
만족,NNG,3,3.4312379906670324e-05
하나쯤,NNG,3,3.4312379906670324e-05
주진,NNG,3,3.4312379906670324e-05
히,XSN,3,3.4312379906670324e-05
리,XSN,3,3.4312379906670324e-05
천,XSN,3,3.4312379906670324e-05
동시,NNG,3,3.4312379906670324e-05
거주,NNG,3,3.4312379906670324e-05
당하,VV,3,3.4312379906670324e-05
돋,VV,3,3.4312379906670324e-05
건지,VV,3,3.4312379906670324e-05
적당,XR,3,3.4312379906670324e-05
단순,NNG,3,3.4312379906670324e-05
영향,NNG,3,3.4312379906670324e-05
째,XSN,3,3.4312379906670324e-05
카,NNG,3,3.4312379906670324e-05
보험,NNG,3,3.4312379906670324e-05
일체형,NNG,3,3.4312379906670324e-05
일본,NNG,3,3.4312379906670324e-05
이왕이면,MAG,3,3.4312379906670324e-05
조금,MAG,3,3.4312379906670324e-05
간혹,MAG,3,3.4312379906670324e-05
문턱,NNG,3,3.4312379906670324e-05
밀대,NNG,3,3.4312379906670324e-05
발,NNG,3,3.4312379906670324e-05
달리,VV,3,3.4312379906670324e-05
비행,NNG,3,3.4312379906670324e-05
대절,NNG,3,3.4312379906670324e-05
고생,NNG,3,3.4312379906670324e-05
나르,VV,3,3.4312379906670324e-05
대가족,NNG,3,3.4312379906670324e-05
사촌,NNG,3,3.4312379906670324e-05
층,XSN,3,3.4312379906670324e-05
오기,NNG,3,3.4312379906670324e-05
제,NNG,3,3.4312379906670324e-05
절대,MAG,3,3.4312379906670324e-05
후배,NNG,3,3.4312379906670324e-05
배우자,NNG,3,3.4312379906670324e-05
상대,NNG,3,3.4312379906670324e-05
뿌리,VV,3,3.4312379906670324e-05
매,NNG,3,3.4312379906670324e-05
음식물,NNG,3,3.4312379906670324e-05
지에,NNG,3,3.4312379906670324e-05
대접,NNG,3,3.4312379906670324e-05
금강,NNP,3,3.4312379906670324e-05
측면,NNG,3,3.4312379906670324e-05
요거,NNG,3,3.4312379906670324e-05
안쓰럽,VA,3,3.4312379906670324e-05
싹,MAG,3,3.4312379906670324e-05
할아버지,NNG,3,3.4312379906670324e-05
에게,JKM,3,3.4312379906670324e-05
놈,NNB,3,3.4312379906670324e-05
미국,NNP,3,3.4312379906670324e-05
경기도,NNP,3,3.4312379906670324e-05
삼악산,NNP,3,3.4312379906670324e-05
속상하,VA,3,3.4312379906670324e-05
소용,NNG,3,3.4312379906670324e-05
갔잖,VV,3,3.4312379906670324e-05
혼인,NNG,3,3.4312379906670324e-05
외로,MAG,3,3.4312379906670324e-05
무인,NNG,3,3.4312379906670324e-05
공감,NNG,3,3.4312379906670324e-05
제기,NNG,3,3.4312379906670324e-05
미술,NNG,3,3.4312379906670324e-05
르,NNG,3,3.4312379906670324e-05
나,NNG,3,3.4312379906670324e-05
야,NNB,3,3.4312379906670324e-05
선생,NNG,3,3.4312379906670324e-05
벌어지,VV,3,3.4312379906670324e-05
급식,NNG,3,3.4312379906670324e-05
사서,NNG,3,3.4312379906670324e-05
등록,NNG,3,3.4312379906670324e-05
택하,VV,3,3.4312379906670324e-05
었,VV,3,3.4312379906670324e-05
당,NNG,3,3.4312379906670324e-05
하늘나라,NNG,3,3.4312379906670324e-05
상처,NNG,3,3.4312379906670324e-05
제한,NNG,3,3.4312379906670324e-05
바,NNB,3,3.4312379906670324e-05
개인,NNG,3,3.4312379906670324e-05
인센티브,NNG,3,3.4312379906670324e-05
관계없,VA,3,3.4312379906670324e-05
특별히,MAG,3,3.4312379906670324e-05
연세,NNG,3,3.4312379906670324e-05
내기,NNG,3,3.4312379906670324e-05
섞,VV,3,3.4312379906670324e-05
해보,VV,3,3.4312379906670324e-05
이르,VV,3,3.4312379906670324e-05
깊,VA,3,3.4312379906670324e-05
멋있,VA,3,3.4312379906670324e-05
마리,NNB,3,3.4312379906670324e-05
텃밭,NNG,3,3.4312379906670324e-05
조심,NNG,3,3.4312379906670324e-05
습득,NNG,3,3.4312379906670324e-05
기차,NNG,3,3.4312379906670324e-05
경조사,NNG,3,3.4312379906670324e-05
축하,NNG,3,3.4312379906670324e-05
맏이,NNG,3,3.4312379906670324e-05
고것,NP,3,3.4312379906670324e-05
저거,NP,3,3.4312379906670324e-05
깔,VV,3,3.4312379906670324e-05
햄스터,NNG,3,3.4312379906670324e-05
단,ETD,3,3.4312379906670324e-05
조,NNG,3,3.4312379906670324e-05
사회적,NNG,3,3.4312379906670324e-05
있,VXA,3,3.4312379906670324e-05
부,NNG,3,3.4312379906670324e-05
실패,NNG,3,3.4312379906670324e-05
처가,NNG,3,3.4312379906670324e-05
이쁘,VV,3,3.4312379906670324e-05
좋,VV,3,3.4312379906670324e-05
소풍,NNG,3,3.4312379906670324e-05
유선,NNG,3,3.4312379906670324e-05
주제,NNG,3,3.4312379906670324e-05
약하,VA,3,3.4312379906670324e-05
이별,NNG,3,3.4312379906670324e-05
시더,NNG,3,3.4312379906670324e-05
망가지,VV,3,3.4312379906670324e-05
죄,NNG,3,3.4312379906670324e-05
이쪽,NP,3,3.4312379906670324e-05
그놈,NP,3,3.4312379906670324e-05
손주,NNG,3,3.4312379906670324e-05
위생적,NNG,3,3.4312379906670324e-05
지오피,NNG,3,3.4312379906670324e-05
꿈,NNG,3,3.4312379906670324e-05
깨끗하,VV,3,3.4312379906670324e-05
ㄹ게요,EFN,3,3.4312379906670324e-05
싫,VV,3,3.4312379906670324e-05
장작,NNG,3,3.4312379906670324e-05
반복,NNG,2,2.2874919937780217e-05
사교육,NNG,2,2.2874919937780217e-05
사교육비,NNG,2,2.2874919937780217e-05
음악,NNG,2,2.2874919937780217e-05
만큼,NNG,2,2.2874919937780217e-05
아무,NP,2,2.2874919937780217e-05
께서,JKS,2,2.2874919937780217e-05
꽉,MAG,2,2.2874919937780217e-05
왠지,MAG,2,2.2874919937780217e-05
중시,NNG,2,2.2874919937780217e-05
취업,NNG,2,2.2874919937780217e-05
부조,NNG,2,2.2874919937780217e-05
떠신,UN,2,2.2874919937780217e-05
또,UN,2,2.2874919937780217e-05
두려움,NNG,2,2.2874919937780217e-05
재생,NNG,2,2.2874919937780217e-05
ㄹ게,EFN,2,2.2874919937780217e-05
누룽지,NNG,2,2.2874919937780217e-05
밥그릇,NNG,2,2.2874919937780217e-05
대충,NNG,2,2.2874919937780217e-05
담그,VV,2,2.2874919937780217e-05
소녀,NNG,2,2.2874919937780217e-05
따라서,MAC,2,2.2874919937780217e-05
지만,XR,2,2.2874919937780217e-05
불,VV,2,2.2874919937780217e-05
질서,NNG,2,2.2874919937780217e-05
처리,NNG,2,2.2874919937780217e-05
좌우,NNG,2,2.2874919937780217e-05
한정,NNG,2,2.2874919937780217e-05
조,VV,2,2.2874919937780217e-05
병사,NNG,2,2.2874919937780217e-05
셰퍼드,NNG,2,2.2874919937780217e-05
계란,NNG,2,2.2874919937780217e-05
의자,NNG,2,2.2874919937780217e-05
매점,NNG,2,2.2874919937780217e-05
화젯거리,NNG,2,2.2874919937780217e-05
사기,VV,2,2.2874919937780217e-05
