형태소,POS,절대빈도,상대빈도
개인,NNG,2,2.4258596640184365e-05
벗,VV,2,2.4258596640184365e-05
보상,NNG,2,2.4258596640184365e-05
미치,VV,2,2.4258596640184365e-05
시인,NNG,2,2.4258596640184365e-05
시집,NNG,2,2.4258596640184365e-05
문제점,NNG,2,2.4258596640184365e-05
분양,NNG,2,2.4258596640184365e-05
요구,NNG,2,2.4258596640184365e-05
부딪히,VV,2,2.4258596640184365e-05
극복,NNG,2,2.4258596640184365e-05
색채,NNG,2,2.4258596640184365e-05
덕분,NNG,2,2.4258596640184365e-05
예술,NNG,2,2.4258596640184365e-05
요크셔,NNG,2,2.4258596640184365e-05
테리어,NNG,2,2.4258596640184365e-05
마무리,NNG,2,2.4258596640184365e-05
가사,NNG,2,2.4258596640184365e-05
여유,NNG,2,2.4258596640184365e-05
오후,NNG,2,2.4258596640184365e-05
논술,NNG,2,2.4258596640184365e-05
강사,NNG,2,2.4258596640184365e-05
구성,NNG,2,2.4258596640184365e-05
기쁨,NNG,2,2.4258596640184365e-05
지능,NNG,2,2.4258596640184365e-05
믹스,NNG,2,2.4258596640184365e-05
밤샘,NNG,2,2.4258596640184365e-05
느라고,ECD,2,2.4258596640184365e-05
대학원,NNG,2,2.4258596640184365e-05
폰트,NNG,2,2.4258596640184365e-05
아르바이트,NNG,2,2.4258596640184365e-05
몰,NNG,2,2.4258596640184365e-05
주,NNM,2,2.4258596640184365e-05
밀,VV,2,2.4258596640184365e-05
루틴,NNG,2,2.4258596640184365e-05
대행,NNG,2,2.4258596640184365e-05
원래,MAG,2,2.4258596640184365e-05
살리,VV,2,2.4258596640184365e-05
게,ECS,2,2.4258596640184365e-05
장학금,NNG,2,2.4258596640184365e-05
만삭,NNG,2,2.4258596640184365e-05
유학,NNG,2,2.4258596640184365e-05
동기,NNG,2,2.4258596640184365e-05
광고,NNG,2,2.4258596640184365e-05
지구,NNG,2,2.4258596640184365e-05
자기장,NNG,2,2.4258596640184365e-05
충성심,NNG,2,2.4258596640184365e-05
흐르,VV,2,2.4258596640184365e-05
욕실,NNG,2,2.4258596640184365e-05
지만,XR,2,2.4258596640184365e-05
성과,NNG,2,2.4258596640184365e-05
당선,NNG,2,2.4258596640184365e-05
정식,NNG,2,2.4258596640184365e-05
애완견,NNG,2,2.4258596640184365e-05
몰티즈,NNG,2,2.4258596640184365e-05
불만,NNG,2,2.4258596640184365e-05
포진,NNG,2,2.4258596640184365e-05
드가,VV,2,2.4258596640184365e-05
있고,UN,2,2.4258596640184365e-05
메뉴,NNG,2,2.4258596640184365e-05
온천물,NNG,2,2.4258596640184365e-05
기획,NNG,2,2.4258596640184365e-05
인생,NNG,2,2.4258596640184365e-05
특가,NNG,2,2.4258596640184365e-05
9000,NR,2,2.4258596640184365e-05
그다지,MAG,2,2.4258596640184365e-05
관여,NNG,2,2.4258596640184365e-05
소식,NNG,2,2.4258596640184365e-05
타고,NNG,2,2.4258596640184365e-05
노천,NNG,2,2.4258596640184365e-05
연휴,NNG,2,2.4258596640184365e-05
일,NR,2,2.4258596640184365e-05
같이,JKM,2,2.4258596640184365e-05
사귀,VV,2,2.4258596640184365e-05
동행,NNG,2,2.4258596640184365e-05
먹히,VV,2,2.4258596640184365e-05
이쪽,NP,2,2.4258596640184365e-05
집도,NNG,2,2.4258596640184365e-05
지키,VV,2,2.4258596640184365e-05
똥,NNG,2,2.4258596640184365e-05
수가,NNG,2,2.4258596640184365e-05
쫓아가,VV,2,2.4258596640184365e-05
요청,NNG,2,2.4258596640184365e-05
청소기,NNG,2,2.4258596640184365e-05
고속,NNG,2,2.4258596640184365e-05
평소,NNG,2,2.4258596640184365e-05
리프,NNG,2,2.4258596640184365e-05
기장,NNG,2,2.4258596640184365e-05
왠지,MAG,2,2.4258596640184365e-05
와이프,NNG,2,2.4258596640184365e-05
티켓,NNG,2,2.4258596640184365e-05
팅,UN,2,2.4258596640184365e-05
전날,NNG,2,2.4258596640184365e-05
내일,NNG,2,2.4258596640184365e-05
강하,VA,2,2.4258596640184365e-05
은근,NNG,2,2.4258596640184365e-05
노래,NNG,2,2.4258596640184365e-05
따닥따닥,MAG,2,2.4258596640184365e-05
단,NNG,2,2.4258596640184365e-05
산토리,NNG,2,2.4258596640184365e-05
딸기,NNG,2,2.4258596640184365e-05
에이드,NNG,2,2.4258596640184365e-05
꼴,NNG,2,2.4258596640184365e-05
움직이,VV,2,2.4258596640184365e-05
잘못하,VV,2,2.4258596640184365e-05
상당,NNG,2,2.4258596640184365e-05
교육적,NNG,2,2.4258596640184365e-05
월말,NNG,2,2.4258596640184365e-05
못하,VV,2,2.4258596640184365e-05
동료,NNG,2,2.4258596640184365e-05
칭찬,NNG,2,2.4258596640184365e-05
올록볼록,MAG,2,2.4258596640184365e-05
이지만,NNG,2,2.4258596640184365e-05
오래가,VV,2,2.4258596640184365e-05
느슨,XR,2,2.4258596640184365e-05
전학,NNG,2,2.4258596640184365e-05
적응,NNG,2,2.4258596640184365e-05
여야,ECD,2,2.4258596640184365e-05
공사,NNG,2,2.4258596640184365e-05
이루,VV,2,2.4258596640184365e-05
지상,NNG,2,2.4258596640184365e-05
어,NNG,2,2.4258596640184365e-05
배우,NNG,2,2.4258596640184365e-05
이기,NNG,2,2.4258596640184365e-05
안되,VV,2,2.4258596640184365e-05
리,NNB,2,2.4258596640184365e-05
그래,MAG,2,2.4258596640184365e-05
테스트,NNG,2,2.4258596640184365e-05
드라마,NNG,2,2.4258596640184365e-05
쌀,NNG,2,2.4258596640184365e-05
가늘,VA,2,2.4258596640184365e-05
네랑,UN,2,2.4258596640184365e-05
아,NNG,2,2.4258596640184365e-05
보여주,VV,2,2.4258596640184365e-05
월드,NNP,2,2.4258596640184365e-05
여기저기,NNG,2,2.4258596640184365e-05
기르,VV,2,2.4258596640184365e-05
전기세,NNG,2,2.4258596640184365e-05
갭,NNG,2,2.4258596640184365e-05
객관적,NNG,2,2.4258596640184365e-05
기준일,NNG,2,2.4258596640184365e-05
이면,NNG,2,2.4258596640184365e-05
시기,NNG,2,2.4258596640184365e-05
침대,NNG,2,2.4258596640184365e-05
좀,NNG,2,2.4258596640184365e-05
용품,NNG,2,2.4258596640184365e-05
궁,NNG,2,2.4258596640184365e-05
욕심,NNG,2,2.4258596640184365e-05
후반,NNG,2,2.4258596640184365e-05
이래,MAG,2,2.4258596640184365e-05
천체,NNG,2,2.4258596640184365e-05
정확히,MAG,2,2.4258596640184365e-05
보편화되,VV,2,2.4258596640184365e-05
광범위,NNG,2,2.4258596640184365e-05
과거,NNG,2,2.4258596640184365e-05
겹치,VV,2,2.4258596640184365e-05
려나,EFQ,2,2.4258596640184365e-05
xx,OL,2,2.4258596640184365e-05
줄이,VV,2,2.4258596640184365e-05
오전,NNG,2,2.4258596640184365e-05
서방,NNG,2,2.4258596640184365e-05
장판,NNG,2,2.4258596640184365e-05
가져가,VV,2,2.4258596640184365e-05
ㄴ다지만,ECE,2,2.4258596640184365e-05
형무소,NNG,2,2.4258596640184365e-05
밀리,VV,2,2.4258596640184365e-05
운영,NNG,2,2.4258596640184365e-05
스포츠,NNG,2,2.4258596640184365e-05
물론,NNG,2,2.4258596640184365e-05
체육,NNG,2,2.4258596640184365e-05
내놓,VV,2,2.4258596640184365e-05
놀이,NNG,2,2.4258596640184365e-05
가실,NNG,2,2.4258596640184365e-05
라면,NNG,2,2.4258596640184365e-05
끓이,VV,2,2.4258596640184365e-05
충전기,NNG,2,2.4258596640184365e-05
충전,NNG,2,2.4258596640184365e-05
빌트인,NNG,2,2.4258596640184365e-05
관광,NNG,2,2.4258596640184365e-05
뭐,UN,2,2.4258596640184365e-05
시계,NNG,2,2.4258596640184365e-05
열차,NNG,2,2.4258596640184365e-05
음에도,ECS,2,2.4258596640184365e-05
텃밭,NNG,2,2.4258596640184365e-05
꾸,VV,2,2.4258596640184365e-05
며,ECE,2,2.4258596640184365e-05
해하,VV,2,2.4258596640184365e-05
다리,VV,2,2.4258596640184365e-05
식기,NNG,2,2.4258596640184365e-05
세척,NNG,2,2.4258596640184365e-05
천천히,MAG,2,2.4258596640184365e-05
마,EFN,2,2.4258596640184365e-05
차도,NNG,2,2.4258596640184365e-05
동의,NNG,2,2.4258596640184365e-05
멀미약,NNG,2,2.4258596640184365e-05
엔저,NNG,2,2.4258596640184365e-05
어느,MAG,2,2.4258596640184365e-05
누나,NNG,2,2.4258596640184365e-05
모,NNG,2,2.4258596640184365e-05
취지,NNG,2,2.4258596640184365e-05
비중,NNG,2,2.4258596640184365e-05
내면,NNP,2,2.4258596640184365e-05
평수,NNG,2,2.4258596640184365e-05
플레인,NNG,2,2.4258596640184365e-05
옆집,NNG,2,2.4258596640184365e-05
화내,VV,2,2.4258596640184365e-05
조건,NNG,2,2.4258596640184365e-05
수족,NNG,2,2.4258596640184365e-05
쪼끄맣,VA,2,2.4258596640184365e-05
활용도,NNG,2,2.4258596640184365e-05
컨테이너,NNG,2,2.4258596640184365e-05
당기,VV,2,2.4258596640184365e-05
엄두,NNG,2,2.4258596640184365e-05
피곤하,VV,2,2.4258596640184365e-05
봐야,UN,2,2.4258596640184365e-05
노부부,NNG,2,2.4258596640184365e-05
께서,JKS,2,2.4258596640184365e-05
확인,NNG,2,2.4258596640184365e-05
다행히,MAG,2,2.4258596640184365e-05
하이볼,NNG,2,2.4258596640184365e-05
또래,NNG,2,2.4258596640184365e-05
알바,NNG,2,2.4258596640184365e-05
겠다,UN,2,2.4258596640184365e-05
심리학자,NNG,2,2.4258596640184365e-05
놀라,VV,2,2.4258596640184365e-05
안내,NNG,2,2.4258596640184365e-05
눕,VV,2,2.4258596640184365e-05
살기,NNG,2,2.4258596640184365e-05
아쿠아,NNG,2,2.4258596640184365e-05
청와대,NNG,2,2.4258596640184365e-05
패,NNG,2,2.4258596640184365e-05
워,UN,2,2.4258596640184365e-05
괜,UN,2,2.4258596640184365e-05
강의,NNG,2,2.4258596640184365e-05
요일,NNG,2,2.4258596640184365e-05
사주팔자,NNG,2,2.4258596640184365e-05
룸,NNG,2,2.4258596640184365e-05
이발소,NNG,2,2.4258596640184365e-05
시츄,UN,2,2.4258596640184365e-05
믿,VV,2,2.4258596640184365e-05
자마자,ECE,2,2.4258596640184365e-05
걸어가,VV,2,2.4258596640184365e-05
쪽,NNG,2,2.4258596640184365e-05
변,NNG,2,2.4258596640184365e-05
단독,NNG,2,2.4258596640184365e-05
혼,VV,2,2.4258596640184365e-05
오,MDN,2,2.4258596640184365e-05
봐야겠어,UN,2,2.4258596640184365e-05
알아듣,VV,2,2.4258596640184365e-05
짓,NNG,2,2.4258596640184365e-05
아,IC,2,2.4258596640184365e-05
16,NR,2,2.4258596640184365e-05
법칙,NNG,2,2.4258596640184365e-05
팔찌,NNG,2,2.4258596640184365e-05
실천,NNG,2,2.4258596640184365e-05
타운,NNG,2,2.4258596640184365e-05
잘되,VV,2,2.4258596640184365e-05
입지,NNG,2,2.4258596640184365e-05
돌,VV,2,2.4258596640184365e-05
고생,NNG,2,2.4258596640184365e-05
순하,VA,2,2.4258596640184365e-05
활달,XR,2,2.4258596640184365e-05
호,VV,2,2.4258596640184365e-05
다이어트,NNG,2,2.4258596640184365e-05
영,MAG,2,2.4258596640184365e-05
오랫동안,NNG,2,2.4258596640184365e-05
찍,VV,2,2.4258596640184365e-05
알레르기,NNG,2,2.4258596640184365e-05
달팽이,NNG,2,2.4258596640184365e-05
신중,NNG,2,2.4258596640184365e-05
전라도,NNG,2,2.4258596640184365e-05
아이엔에프,NNG,2,2.4258596640184365e-05
직관적,NNG,2,2.4258596640184365e-05
관광지,NNG,2,2.4258596640184365e-05
기절,NNG,2,2.4258596640184365e-05
텔레비전,NNG,2,2.4258596640184365e-05
박,NNG,2,2.4258596640184365e-05
쓸데없이,MAG,2,2.4258596640184365e-05
떠세,NNG,2,2.4258596640184365e-05
여야지,EFN,2,2.4258596640184365e-05
살짝,MAG,2,2.4258596640184365e-05
악,NNG,2,2.4258596640184365e-05
천,XSN,2,2.4258596640184365e-05
데,MAG,2,2.4258596640184365e-05
숨기,VV,2,2.4258596640184365e-05
노리,VV,2,2.4258596640184365e-05
지진,NNG,2,2.4258596640184365e-05
찝찝,XR,2,2.4258596640184365e-05
ㄹ까요,EFQ,2,2.4258596640184365e-05
나기,NNG,2,2.4258596640184365e-05
이모,NNG,2,2.4258596640184365e-05
가지고,UN,2,2.4258596640184365e-05
런,NNG,2,2.4258596640184365e-05
리터,NNM,2,2.4258596640184365e-05
물건,NNG,2,2.4258596640184365e-05
말씀드리,VV,2,2.4258596640184365e-05
펜션,UN,2,2.4258596640184365e-05
외로,MAG,2,2.4258596640184365e-05
확,MAG,2,2.4258596640184365e-05
긁,VV,2,2.4258596640184365e-05
매,NNG,2,2.4258596640184365e-05
아트,NNG,2,2.4258596640184365e-05
팁,NNG,2,2.4258596640184365e-05
전문가,NNG,2,2.4258596640184365e-05
상관없,VA,2,2.4258596640184365e-05
안,VV,2,2.4258596640184365e-05
조절,NNG,2,2.4258596640184365e-05
위치,NNG,2,2.4258596640184365e-05
전문,NNG,2,2.4258596640184365e-05
활발,XR,2,2.4258596640184365e-05
45,NR,2,2.4258596640184365e-05
기숙사,NNG,2,2.4258596640184365e-05
친,XPN,2,2.4258596640184365e-05
잃어버리,VV,2,2.4258596640184365e-05
숙박,NNG,2,2.4258596640184365e-05
태국,NNG,2,2.4258596640184365e-05
감당,NNG,2,2.4258596640184365e-05
보,NNG,2,2.4258596640184365e-05
내보,VV,2,2.4258596640184365e-05
떨,VV,2,2.4258596640184365e-05
매트,NNG,2,2.4258596640184365e-05
사회성,NNG,2,2.4258596640184365e-05
이때,NNG,2,2.4258596640184365e-05
외국,NNG,2,2.4258596640184365e-05
폰,NNG,2,2.4258596640184365e-05
블라,NNG,2,2.4258596640184365e-05
보스,NNG,2,2.4258596640184365e-05
토크,NNG,2,2.4258596640184365e-05
동유럽,NNG,2,2.4258596640184365e-05
상하,VV,2,2.4258596640184365e-05
상갓집,NNG,2,2.4258596640184365e-05
건너,NNG,2,2.4258596640184365e-05
화,XSN,2,2.4258596640184365e-05
요러,VV,2,2.4258596640184365e-05
노인,NNG,2,2.4258596640184365e-05
링,NNG,2,2.4258596640184365e-05
달르,VA,2,2.4258596640184365e-05
좋은,UN,2,2.4258596640184365e-05
끌,VV,2,2.4258596640184365e-05
달리,VV,2,2.4258596640184365e-05
달려가,VV,2,2.4258596640184365e-05
다치,VV,2,2.4258596640184365e-05
훈련,NNG,2,2.4258596640184365e-05
물려주,VV,2,2.4258596640184365e-05
첫째,NR,2,2.4258596640184365e-05
바르,VV,2,2.4258596640184365e-05
종교,NNG,2,2.4258596640184365e-05
볼,NNG,2,2.4258596640184365e-05
상대,NNG,2,2.4258596640184365e-05
샴푸,NNG,2,2.4258596640184365e-05
약도,NNG,2,2.4258596640184365e-05
대충,MAG,2,2.4258596640184365e-05
우,XSN,2,2.4258596640184365e-05
깔,VV,2,2.4258596640184365e-05
접,VV,2,2.4258596640184365e-05
사이판,NNG,2,2.4258596640184365e-05
쌓,VV,2,2.4258596640184365e-05
딴,NNB,2,2.4258596640184365e-05
트렌드,NNG,2,2.4258596640184365e-05
젠,UN,2,2.4258596640184365e-05
씻,VV,2,2.4258596640184365e-05
오줌,NNG,2,2.4258596640184365e-05
제약,NNG,2,2.4258596640184365e-05
벌이,VV,2,2.4258596640184365e-05
하대,NNG,2,2.4258596640184365e-05
인성,NNG,2,2.4258596640184365e-05
당황,NNG,2,2.4258596640184365e-05
리스크,NNG,2,2.4258596640184365e-05
안심,NNG,2,2.4258596640184365e-05
14,NR,2,2.4258596640184365e-05
그러잖,VV,2,2.4258596640184365e-05
곤란,NNG,2,2.4258596640184365e-05
월급,NNG,2,2.4258596640184365e-05
잉꼬,NNG,2,2.4258596640184365e-05
금붕어,NNG,2,2.4258596640184365e-05
닦,VV,2,2.4258596640184365e-05
고등,NNG,2,2.4258596640184365e-05
올라가,VV,2,2.4258596640184365e-05
씻기,VV,2,2.4258596640184365e-05
애가,NNG,2,2.4258596640184365e-05
부합,NNG,2,2.4258596640184365e-05
대,VV,2,2.4258596640184365e-05
일반적,NNG,2,2.4258596640184365e-05
경제적,NNG,2,2.4258596640184365e-05
늙,VV,2,2.4258596640184365e-05
웠,UN,2,2.4258596640184365e-05
면허,NNG,2,2.4258596640184365e-05
중소기업,NNG,2,2.4258596640184365e-05
대기업,NNG,2,2.4258596640184365e-05
쏟,VV,2,2.4258596640184365e-05
들어보,VV,2,2.4258596640184365e-05
진행,NNG,2,2.4258596640184365e-05
구,NNG,2,2.4258596640184365e-05
종일,NNG,2,2.4258596640184365e-05
각하,NNG,2,2.4258596640184365e-05
이틀,NNG,2,2.4258596640184365e-05
혹시나,MAG,2,2.4258596640184365e-05
나요,ECE,2,2.4258596640184365e-05
안,UN,2,2.4258596640184365e-05
기운,NNG,2,2.4258596640184365e-05
편히,MAG,2,2.4258596640184365e-05
불안,NNG,2,2.4258596640184365e-05
겁나,VV,2,2.4258596640184365e-05
달,VV,2,2.4258596640184365e-05
입맛,NNG,2,2.4258596640184365e-05
관절,NNG,2,2.4258596640184365e-05
재택,NNG,2,2.4258596640184365e-05
일도,NNG,2,2.4258596640184365e-05
중,NNG,2,2.4258596640184365e-05
보이,NNG,2,2.4258596640184365e-05
루,NNG,2,2.4258596640184365e-05
케이지,NNG,2,2.4258596640184365e-05
널,NNG,2,2.4258596640184365e-05
구속,NNG,2,2.4258596640184365e-05
똑,MAG,2,2.4258596640184365e-05
존재,NNG,2,2.4258596640184365e-05
사가,NNG,2,2.4258596640184365e-05
또한,MAG,2,2.4258596640184365e-05
눈치,NNG,2,2.4258596640184365e-05
사회생활,NNG,2,2.4258596640184365e-05
의무감,NNG,2,2.4258596640184365e-05
업종,NNG,2,2.4258596640184365e-05
무역,NNG,2,2.4258596640184365e-05
학과,NNG,2,2.4258596640184365e-05
알아내,VV,2,2.4258596640184365e-05
헥헥거리,VV,2,2.4258596640184365e-05
닫,VV,2,2.4258596640184365e-05
주산,NNG,2,2.4258596640184365e-05
자격증,NNG,2,2.4258596640184365e-05
주신,NNG,2,2.4258596640184365e-05
오기,NNG,2,2.4258596640184365e-05
민감,XR,2,2.4258596640184365e-05
욱,MAG,2,2.4258596640184365e-05
반복,NNG,2,2.4258596640184365e-05
제,XSN,2,2.4258596640184365e-05
풀밭,NNG,2,2.4258596640184365e-05
ㄹ래,EFQ,2,2.4258596640184365e-05
고물,NNG,2,2.4258596640184365e-05
체온,NNG,2,2.4258596640184365e-05
수명,NNG,2,2.4258596640184365e-05
우,EFO,2,2.4258596640184365e-05
갉,VV,2,2.4258596640184365e-05
닭,NNG,2,2.4258596640184365e-05
강제,NNG,2,2.4258596640184365e-05
공감,NNG,2,2.4258596640184365e-05
애견,NNG,2,2.4258596640184365e-05
삼성전자,NNG,2,2.4258596640184365e-05
일상,NNG,2,2.4258596640184365e-05
육포,NNG,2,2.4258596640184365e-05
대여,NNG,2,2.4258596640184365e-05
개방,NNG,2,2.4258596640184365e-05
이루어지,VV,2,2.4258596640184365e-05
초대,NNG,2,2.4258596640184365e-05
붐,NNG,2,2.4258596640184365e-05
연예인,NNG,2,2.4258596640184365e-05
주인공,NNG,2,2.4258596640184365e-05
일률적,NNG,1,1.2129298320092182e-05
조촐,XR,1,1.2129298320092182e-05
무대,NNG,1,1.2129298320092182e-05
스포트라이트,NNG,1,1.2129298320092182e-05
오픈,NNG,1,1.2129298320092182e-05
두르,VV,1,1.2129298320092182e-05
수많,VA,1,1.2129298320092182e-05
콘,NNG,1,1.2129298320092182e-05
보편화,NNG,1,1.2129298320092182e-05
년,XSN,1,1.2129298320092182e-05
출생,NNG,1,1.2129298320092182e-05
줌,NNM,1,1.2129298320092182e-05
장마,NNG,1,1.2129298320092182e-05
옹벽,NNG,1,1.2129298320092182e-05
무너지,VV,1,1.2129298320092182e-05
습하,VA,1,1.2129298320092182e-05
벌레,NNG,1,1.2129298320092182e-05
천장,NNG,1,1.2129298320092182e-05
강해,NNG,1,1.2129298320092182e-05
카운팅해,UN,1,1.2129298320092182e-05
모두,NNG,1,1.2129298320092182e-05
금요일,NNG,1,1.2129298320092182e-05
쪼개지,VV,1,1.2129298320092182e-05
한쪽,NNG,1,1.2129298320092182e-05
전제,NNG,1,1.2129298320092182e-05
치고,JX,1,1.2129298320092182e-05
여하,NNG,1,1.2129298320092182e-05
새록새록,MAG,1,1.2129298320092182e-05
엠티,NNG,1,1.2129298320092182e-05
군데,NNM,1,1.2129298320092182e-05
방지,NNG,1,1.2129298320092182e-05
들러붙,VV,1,1.2129298320092182e-05
봄,NNG,1,1.2129298320092182e-05
몸속,NNG,1,1.2129298320092182e-05
실외,NNG,1,1.2129298320092182e-05
꾸준히,MAG,1,1.2129298320092182e-05
오리,VV,1,1.2129298320092182e-05
닭고기,NNG,1,1.2129298320092182e-05
포고,NNG,1,1.2129298320092182e-05
암,NNG,1,1.2129298320092182e-05
리모컨,NNG,1,1.2129298320092182e-05
성호,NNG,1,1.2129298320092182e-05
만기,NNG,1,1.2129298320092182e-05
교우,NNG,1,1.2129298320092182e-05
시,XPN,1,1.2129298320092182e-05
있,VXA,1,1.2129298320092182e-05
사고방식,NNG,1,1.2129298320092182e-05
그날,NNG,1,1.2129298320092182e-05
삶,VV,1,1.2129298320092182e-05
찢,VV,1,1.2129298320092182e-05
애완동물,NNG,1,1.2129298320092182e-05
되기,MAG,1,1.2129298320092182e-05
책임지,VV,1,1.2129298320092182e-05
다기,NNG,1,1.2129298320092182e-05
방지제,NNG,1,1.2129298320092182e-05
진드기,NNG,1,1.2129298320092182e-05
해야,UN,1,1.2129298320092182e-05
흔들,VV,1,1.2129298320092182e-05
바위,NNG,1,1.2129298320092182e-05
포근,XR,1,1.2129298320092182e-05
서운,XR,1,1.2129298320092182e-05
숙제지,UN,1,1.2129298320092182e-05
구먼,EFI,1,1.2129298320092182e-05
가령,MAG,1,1.2129298320092182e-05
느껴,VV,1,1.2129298320092182e-05
평균,NNG,1,1.2129298320092182e-05
민,NNG,1,1.2129298320092182e-05
귀여워하,VV,1,1.2129298320092182e-05
파라,NNP,1,1.2129298320092182e-05
탁자,NNG,1,1.2129298320092182e-05
이갈이,NNG,1,1.2129298320092182e-05
엄청나,VA,1,1.2129298320092182e-05
고통,NNG,1,1.2129298320092182e-05
나무잖,UN,1,1.2129298320092182e-05
가슴살,NNG,1,1.2129298320092182e-05
인문계,NNG,1,1.2129298320092182e-05
접종,NNG,1,1.2129298320092182e-05
심장사,NNG,1,1.2129298320092182e-05
상충,NNG,1,1.2129298320092182e-05
이처럼,MAG,1,1.2129298320092182e-05
흙,NNG,1,1.2129298320092182e-05
구충제,NNG,1,1.2129298320092182e-05
회충,NNG,1,1.2129298320092182e-05
키트,NNG,1,1.2129298320092182e-05
간단히,MAG,1,1.2129298320092182e-05
고철,NNG,1,1.2129298320092182e-05
철강,NNG,1,1.2129298320092182e-05
납품,NNG,1,1.2129298320092182e-05
상고,NNG,1,1.2129298320092182e-05
놨으,UN,1,1.2129298320092182e-05
끌어안,VV,1,1.2129298320092182e-05
포용,NNG,1,1.2129298320092182e-05
부기,NNG,1,1.2129298320092182e-05
들어스,VV,1,1.2129298320092182e-05
돌이키,VV,1,1.2129298320092182e-05
계신,UN,1,1.2129298320092182e-05
방황,NNG,1,1.2129298320092182e-05
만,NNG,1,1.2129298320092182e-05
익수,NNP,1,1.2129298320092182e-05
위협,NNG,1,1.2129298320092182e-05
연구,NNG,1,1.2129298320092182e-05
덥,VV,1,1.2129298320092182e-05
친,NNG,1,1.2129298320092182e-05
이자,NNG,1,1.2129298320092182e-05
소외감,NNG,1,1.2129298320092182e-05
자신감,NNG,1,1.2129298320092182e-05
자주자주,MAG,1,1.2129298320092182e-05
땋,VV,1,1.2129298320092182e-05
가미,NNG,1,1.2129298320092182e-05
준가,NNG,1,1.2129298320092182e-05
갈증,NNG,1,1.2129298320092182e-05
해롭,VA,1,1.2129298320092182e-05
불량,NNG,1,1.2129298320092182e-05
식품,NNG,1,1.2129298320092182e-05
금방,MAG,1,1.2129298320092182e-05
당뇨병,NNG,1,1.2129298320092182e-05
점,NNB,1,1.2129298320092182e-05
눈곱,NNG,1,1.2129298320092182e-05
떼,VV,1,1.2129298320092182e-05
발톱,NNG,1,1.2129298320092182e-05
자르,VV,1,1.2129298320092182e-05
왜냐,UN,1,1.2129298320092182e-05
감하,VV,1,1.2129298320092182e-05
우리말,NNG,1,1.2129298320092182e-05
전주,NNG,1,1.2129298320092182e-05
인슐린,NNG,1,1.2129298320092182e-05
성인병,NNG,1,1.2129298320092182e-05
지속적,NNG,1,1.2129298320092182e-05
뚱뚱,MAG,1,1.2129298320092182e-05
자세히,MAG,1,1.2129298320092182e-05
노쇠,NNG,1,1.2129298320092182e-05
어쩧,VA,1,1.2129298320092182e-05
넥,UN,1,1.2129298320092182e-05
유도,NNG,1,1.2129298320092182e-05
사이즈,NNG,1,1.2129298320092182e-05
역사적,NNG,1,1.2129298320092182e-05
거보,NNG,1,1.2129298320092182e-05
관두,VV,1,1.2129298320092182e-05
선배,NNG,1,1.2129298320092182e-05
한편,NNG,1,1.2129298320092182e-05
기왕에,MAG,1,1.2129298320092182e-05
영부,NNG,1,1.2129298320092182e-05
가져오,VV,1,1.2129298320092182e-05
엘리베이터,NNG,1,1.2129298320092182e-05
안부,NNG,1,1.2129298320092182e-05
겸,NNB,1,1.2129298320092182e-05
물어뜯,VV,1,1.2129298320092182e-05
바퀴,NNG,1,1.2129298320092182e-05
덜하,VA,1,1.2129298320092182e-05
오토,NNG,1,1.2129298320092182e-05
들여야,UN,1,1.2129298320092182e-05
딴판,NNG,1,1.2129298320092182e-05
다,JC,1,1.2129298320092182e-05
서로서로,MAG,1,1.2129298320092182e-05
특이점,NNG,1,1.2129298320092182e-05
개다리,NNG,1,1.2129298320092182e-05
건너,VV,1,1.2129298320092182e-05
쓰다듬,VV,1,1.2129298320092182e-05
나아지,VV,1,1.2129298320092182e-05
노견,NNG,1,1.2129298320092182e-05
둔하,VA,1,1.2129298320092182e-05
자고,ECD,1,1.2129298320092182e-05
로,NNG,1,1.2129298320092182e-05
결코,MAG,1,1.2129298320092182e-05
나지,NNG,1,1.2129298320092182e-05
우울증,NNG,1,1.2129298320092182e-05
그러니까,MAG,1,1.2129298320092182e-05
이로,NNP,1,1.2129298320092182e-05
단호,XR,1,1.2129298320092182e-05
정들,VV,1,1.2129298320092182e-05
고집,NNG,1,1.2129298320092182e-05
츤데레잖,UN,1,1.2129298320092182e-05
바라,NNG,1,1.2129298320092182e-05
최선,NNG,1,1.2129298320092182e-05
핥,VV,1,1.2129298320092182e-05
유산균,NNG,1,1.2129298320092182e-05
하늘나라,NNG,1,1.2129298320092182e-05
팔,NNG,1,1.2129298320092182e-05
팔팔,MAG,1,1.2129298320092182e-05
지게차,NNG,1,1.2129298320092182e-05
굴삭기,NNG,1,1.2129298320092182e-05
맞추기,NNG,1,1.2129298320092182e-05
낚시,NNG,1,1.2129298320092182e-05
머릿속,NNG,1,1.2129298320092182e-05
벋,VV,1,1.2129298320092182e-05
언젠가,MAG,1,1.2129298320092182e-05
무지,NNG,1,1.2129298320092182e-05
열대어,NNG,1,1.2129298320092182e-05
주기적,NNG,1,1.2129298320092182e-05
깨끗이,MAG,1,1.2129298320092182e-05
숍,NNG,1,1.2129298320092182e-05
혹은,MAG,1,1.2129298320092182e-05
떠돌이,NNG,1,1.2129298320092182e-05
고슴도치,NNG,1,1.2129298320092182e-05
안되,VA,1,1.2129298320092182e-05
묶,VV,1,1.2129298320092182e-05
냄새나,VV,1,1.2129298320092182e-05
참,NNG,1,1.2129298320092182e-05
근,NNG,1,1.2129298320092182e-05
